"","gameID","roundID","playerID","guess","idx","treatmentName","nSquirrels","nRabbits"
"2200","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AF4333T8DTV7JC6CF4Q","01HNDC316ECWM5ZVFX5VYXG1N4",100,2,"experiment2-slider-0.3",0,2
"2201","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AF4333T8DTV7JC6CF4Q","01HNDC37HF50BP15M22SWT48ZV",50,2,"experiment2-slider-0.3",0,0
"2202","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AF4333T8DTV7JC6CF4Q","01HNDC7EPC7VTQPXDNX7RPNQSJ",20,2,"experiment2-slider-0.3",5,2
"2203","01HNDC2AJXWT76YQQ38QCXAH1Z","01HNDC6RS321EW44TC2Z8DN49T","01HNDC32056SVS22YHNWC846HE",35,2,"experiment2-interactive-0.3",1,1
"2204","01HNDC2AJXWT76YQQ38QCXAH1Z","01HNDC6RS321EW44TC2Z8DN49T","01HNDC2E1WE7V12AQSA0G9QV1A",66,2,"experiment2-interactive-0.3",3,4
"2205","01HNDC2AJXWT76YQQ38QCXAH1Z","01HNDC6RS321EW44TC2Z8DN49T","01HNDC2D8WY368FQYJB3AYA6PD",40,2,"experiment2-interactive-0.3",6,2
"2206","01HNDC2AJXWT76YQQ38QCXAH1Z","01HNDC6RS321EW44TC2Z8DN49T","01HNDC3ZD7Z4ND0ZB1WQZND0M2",37,2,"experiment2-interactive-0.3",4,2
"2207","01HNDC2B8DN3C5F3W5HR7P7DG3","01HNDC8NECK4KBP6EDEK3EB3VJ","01HNDC46Y44CB4JPZ3418PN39K",90,1,"experiment2-interactive-0.3",3,1
"2208","01HNDC2B8DN3C5F3W5HR7P7DG3","01HNDC8NECK4KBP6EDEK3EB3VJ","01HNDC5RQD0G31WP42ZWKTYQTQ",36,1,"experiment2-interactive-0.3",1,1
"2209","01HNDC2B8DN3C5F3W5HR7P7DG3","01HNDC8NECK4KBP6EDEK3EB3VJ","01HNDC6D84XCESFNT6AVBCK5QH",34,1,"experiment2-interactive-0.3",2,1
"2210","01HNDC24YTK2BJ29Y3EBY2BC28","01HNDC5E4EPMF7RJFH2YD1SX46","01HNDC2K7W5Z4ZZC8TF17EQJBD",37,3,"experiment2-interactive-0.3",4,4
"2211","01HNDC24YTK2BJ29Y3EBY2BC28","01HNDC5E4EPMF7RJFH2YD1SX46","01HNDC32M5XTBHKT64N7XPFFC8",58,3,"experiment2-interactive-0.3",1,3
"2212","01HNDC24YTK2BJ29Y3EBY2BC28","01HNDC5E4EPMF7RJFH2YD1SX46","01HNDC2JDVGZF9389F8CNRE8X3",45,3,"experiment2-interactive-0.3",1,0
"2213","01HNDC24YTK2BJ29Y3EBY2BC28","01HNDC5E4EPMF7RJFH2YD1SX46","01HNDC3GNAB9KAM86NV8D0A83V",50,3,"experiment2-interactive-0.3",4,1
"2214","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KH0X5X14W90CT50NTX5","01HNDC3171AJM2PQR5WBSVZGMK",0,5,"experiment2-slider-0.3",1,0
"2215","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KH0X5X14W90CT50NTX5","01HNDC2RN0CR9HQHXP5QMBNE5Z",74,5,"experiment2-slider-0.3",5,0
"2216","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KH0X5X14W90CT50NTX5","01HNDC2KJ0EXVFC41M8RJD09Q2",11,5,"experiment2-slider-0.3",4,1
"2217","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KH0X5X14W90CT50NTX5","01HNDC32VSDAME0NX85G5DCB2M",25,5,"experiment2-slider-0.3",2,2
"2218","01HNDC2AJZ3MCJA1MPDB6Y1F62","01HNDC5TGP3X3D8RQECKM34KMK","01HNDC2GMYDJ85AZ6HCTM0KCE7",48,6,"experiment2-slider-0.3",0,0
"2219","01HNDC2AJZ3MCJA1MPDB6Y1F62","01HNDC5TGP3X3D8RQECKM34KMK","01HNDC2JEQ45P4PS1GNYHNMQDC",24,6,"experiment2-slider-0.3",0,0
"2220","01HNDC2AJZ3MCJA1MPDB6Y1F62","01HNDC5TGP3X3D8RQECKM34KMK","01HNDC2QD17Q0GF0GG9AAYT974",0,6,"experiment2-slider-0.3",2,0
"2221","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AF8VMA6G2RAJYZFP0Z8","01HNDC316ECWM5ZVFX5VYXG1N4",100,3,"experiment2-slider-0.3",0,2
"2222","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AF8VMA6G2RAJYZFP0Z8","01HNDC37HF50BP15M22SWT48ZV",20,3,"experiment2-slider-0.3",0,0
"2223","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AF8VMA6G2RAJYZFP0Z8","01HNDC7EPC7VTQPXDNX7RPNQSJ",18,3,"experiment2-slider-0.3",5,2
"2224","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AF8VMA6G2RAJYZFP0Z8","01HNDC2EA51NV23G21XTGEAGK8",70,3,"experiment2-slider-0.3",1,1
"2225","01HNDC2ARHW1Y947E290943YY2","01HNDC6AF8R9ACWGQ0SDKPNEZS","01HNDC2T1DW3BSHDKF0KNXWSPK",40,5,"experiment2-slider-0.3",5,0
"2226","01HNDC2ARHW1Y947E290943YY2","01HNDC6AF8R9ACWGQ0SDKPNEZS","01HNDC2ZDVQ42CDAZ2XZ7ZMPWK",45,5,"experiment2-slider-0.3",6,1
"2227","01HNDC2ARHW1Y947E290943YY2","01HNDC6AF8R9ACWGQ0SDKPNEZS","01HNDC2TN6SV4FH6JBP3BQHT0Y",75,5,"experiment2-slider-0.3",5,3
"2228","01HNDC2ARHW1Y947E290943YY2","01HNDC6AF8R9ACWGQ0SDKPNEZS","01HNDC2EZ7BJQK05YQG6M48YGR",40,5,"experiment2-slider-0.3",0,0
"2229","01HNDC2ARG7ZAAN8F3DSRF55KQ","01HNDC76GFETQQJBX01P3TPX4N","01HNDC3VQPKD75BZVA7N38HVR5",26,2,"experiment2-interactive-0.3",0,1
"2230","01HNDC2ARG7ZAAN8F3DSRF55KQ","01HNDC76GFETQQJBX01P3TPX4N","01HNDC3YJ79P4J8B855CRPRZS8",12,2,"experiment2-interactive-0.3",5,1
"2231","01HNDC2ARG7ZAAN8F3DSRF55KQ","01HNDC76GFETQQJBX01P3TPX4N","01HNDC3DHQBFBFT6HMAEX3XT74",15,2,"experiment2-interactive-0.3",3,1
"2232","01HNDC2B8FKGDT3V32Q8939JTY","01HNDC9ZCRDK5HFAQ0RKC8CTSN","01HNDC2VS3510EM6Z23Q3MZ2B0",40,1,"experiment2-slider-0.3",2,0
"2233","01HNDC2B8FKGDT3V32Q8939JTY","01HNDC9ZCRDK5HFAQ0RKC8CTSN","01HNDC2KSQ3P0AYVWH1ZXPC2XK",75,1,"experiment2-slider-0.3",1,3
"2234","01HNDC2B8FKGDT3V32Q8939JTY","01HNDC9ZCRDK5HFAQ0RKC8CTSN","01HNDC2YCSEECMSYZVDAG2X9MA",100,1,"experiment2-slider-0.3",0,1
"2235","01HNDC2B8FKGDT3V32Q8939JTY","01HNDC9ZCRDK5HFAQ0RKC8CTSN","01HNDC32J33J2XEPW18WFS46NY",50,1,"experiment2-slider-0.3",1,1
"2236","01HNDC2AYD78NVQPS5K3YNYW8T","01HNDC7M6DD78TNZGMEQD0835Z","01HNDC6B7933V7CM72SWY59YEM",50,2,"experiment2-interactive-0.3",0,0
"2237","01HNDC2AYD78NVQPS5K3YNYW8T","01HNDC7M6DD78TNZGMEQD0835Z","01HNDC2NNYVF7TG91HN1D9G6G1",45,2,"experiment2-interactive-0.3",3,3
"2238","01HNDC2AYD78NVQPS5K3YNYW8T","01HNDC7M6DD78TNZGMEQD0835Z","01HNDC41WAPFC1X05Y4S51AB97",33,2,"experiment2-interactive-0.3",4,2
"2239","01HNDC2AYD78NVQPS5K3YNYW8T","01HNDC7M6DD78TNZGMEQD0835Z","01HNDC5TCV4XRJQR0ZMGE8RH5T",100,2,"experiment2-interactive-0.3",0,2
"2240","01HNDC2BCZKEANV43CSR2SX936","01HNDC9D5GB8H8ME3APBM391ZA","01HNDC465KVGQYVMC8H6CFZ691",50,1,"experiment2-interactive-0.3",3,4
"2241","01HNDC2BCZKEANV43CSR2SX936","01HNDC9D5GB8H8ME3APBM391ZA","01HNDC34CKXEPS5QJZ3Y751GYZ",66,1,"experiment2-interactive-0.3",0,0
"2242","01HNDC2BCZKEANV43CSR2SX936","01HNDC9D5GB8H8ME3APBM391ZA","01HNDC7EB8H0D79PCRHTWNYV6V",50,1,"experiment2-interactive-0.3",0,1
"2243","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEJ8009H99F8FCS58QK","01HNDC2EZ7BJQK05YQG6M48YGR",30,6,"experiment2-slider-0.3",0,0
"2244","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEJ8009H99F8FCS58QK","01HNDC2T1DW3BSHDKF0KNXWSPK",40,6,"experiment2-slider-0.3",5,0
"2245","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEJ8009H99F8FCS58QK","01HNDC2ZDVQ42CDAZ2XZ7ZMPWK",40,6,"experiment2-slider-0.3",6,1
"2246","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEJ8009H99F8FCS58QK","01HNDC2TN6SV4FH6JBP3BQHT0Y",75,6,"experiment2-slider-0.3",5,3
"2247","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KHMCNGVX6KGS8621VNM","01HNDC2KJ0EXVFC41M8RJD09Q2",79,6,"experiment2-slider-0.3",4,1
"2248","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KHMCNGVX6KGS8621VNM","01HNDC3171AJM2PQR5WBSVZGMK",0,6,"experiment2-slider-0.3",1,0
"2249","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KHMCNGVX6KGS8621VNM","01HNDC2RN0CR9HQHXP5QMBNE5Z",80,6,"experiment2-slider-0.3",5,0
"2250","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KHMCNGVX6KGS8621VNM","01HNDC32VSDAME0NX85G5DCB2M",40,6,"experiment2-slider-0.3",2,2
"2251","01HNDC2B34SM3WBHSNQC5WFKD8","01HNDC8451BQGNHYCJHF8AGH86","01HNDC2W98ZXSTZ1FY1Y2QA804",30,2,"experiment2-interactive-0.3",6,2
"2252","01HNDC2B34SM3WBHSNQC5WFKD8","01HNDC8451BQGNHYCJHF8AGH86","01HNDC2RECB5TXN1MNC9WWGEYT",43,2,"experiment2-interactive-0.3",4,3
"2253","01HNDC2B34SM3WBHSNQC5WFKD8","01HNDC8451BQGNHYCJHF8AGH86","01HNDC3J0W2AMK8Y8KPGS3A7GA",57,2,"experiment2-interactive-0.3",4,3
"2254","01HNDC2B34SM3WBHSNQC5WFKD8","01HNDC8451BQGNHYCJHF8AGH86","01HNDC3RR8BFP7VX4ZFX3KCKNB",36,2,"experiment2-interactive-0.3",3,1
"2255","01HNDC2AJZ3MCJA1MPDB6Y1F62","01HNDC5TGRFPE68ZFZT1CP29AE","01HNDC2QD17Q0GF0GG9AAYT974",0,7,"experiment2-slider-0.3",2,0
"2256","01HNDC2AJZ3MCJA1MPDB6Y1F62","01HNDC5TGRFPE68ZFZT1CP29AE","01HNDC2JEQ45P4PS1GNYHNMQDC",25,7,"experiment2-slider-0.3",0,0
"2257","01HNDC2AJZ3MCJA1MPDB6Y1F62","01HNDC5TGRFPE68ZFZT1CP29AE","01HNDC2GMYDJ85AZ6HCTM0KCE7",48,7,"experiment2-slider-0.3",0,0
"2258","01HNDC2AJZ3MCJA1MPDB6Y1F62","01HNDC5TGRFPE68ZFZT1CP29AE","01HNDC2XVA6159MYXXV4NJ8CYP",50,7,"experiment2-slider-0.3",0,0
"2259","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AFTSM7W89MKHHDV56GQ","01HNDC2EA51NV23G21XTGEAGK8",60,4,"experiment2-slider-0.3",1,1
"2260","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AFTSM7W89MKHHDV56GQ","01HNDC7EPC7VTQPXDNX7RPNQSJ",16,4,"experiment2-slider-0.3",5,2
"2261","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AFTSM7W89MKHHDV56GQ","01HNDC316ECWM5ZVFX5VYXG1N4",100,4,"experiment2-slider-0.3",0,2
"2262","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AFTSM7W89MKHHDV56GQ","01HNDC37HF50BP15M22SWT48ZV",100,4,"experiment2-slider-0.3",0,0
"2263","01HNDC2BHM393KXWD5YX385MNA","01HNDC9X94H89NRMEB1PPA0T10","01HNDC2KYT94PCT4ZA5Y8BZPBC",20,1,"experiment2-interactive-0.3",5,2
"2264","01HNDC2BHM393KXWD5YX385MNA","01HNDC9X94H89NRMEB1PPA0T10","01HNDC46455P8KMWFYTTK3GN30",79,1,"experiment2-interactive-0.3",3,0
"2265","01HNDC2BHM393KXWD5YX385MNA","01HNDC9X94H89NRMEB1PPA0T10","01HNDC2QT04R8SVHRD9K7K1RZT",50,1,"experiment2-interactive-0.3",3,3
"2266","01HNDC2A4VNJPH4WH9V4PA3H0M","01HNDC6E9J99J7BK1TARRXG3FX","01HNDC40RWJFYYMT8CYTH6KGQS",43,3,"experiment2-interactive-0.3",2,3
"2267","01HNDC2A4VNJPH4WH9V4PA3H0M","01HNDC6E9J99J7BK1TARRXG3FX","01HNDC54D6T7P37CQA8S39RPW2",35,3,"experiment2-interactive-0.3",2,1
"2268","01HNDC2A4VNJPH4WH9V4PA3H0M","01HNDC6E9J99J7BK1TARRXG3FX","01HNDC2DC49BP2TY4MPWFH1ZFY",67,3,"experiment2-interactive-0.3",2,0
"2269","01HNDC2A4VNJPH4WH9V4PA3H0M","01HNDC6E9J99J7BK1TARRXG3FX","01HNDC54QCFEZST94NT66E1Y1V",60,3,"experiment2-interactive-0.3",5,3
"2270","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEWGMT76AYZS1SAZG2R","01HNDC2TN6SV4FH6JBP3BQHT0Y",75,7,"experiment2-slider-0.3",5,3
"2271","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEWGMT76AYZS1SAZG2R","01HNDC2EZ7BJQK05YQG6M48YGR",35,7,"experiment2-slider-0.3",0,0
"2272","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEWGMT76AYZS1SAZG2R","01HNDC2T1DW3BSHDKF0KNXWSPK",40,7,"experiment2-slider-0.3",5,0
"2273","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEWGMT76AYZS1SAZG2R","01HNDC2ZDVQ42CDAZ2XZ7ZMPWK",45,7,"experiment2-slider-0.3",6,1
"2274","01HNDC2B8FKGDT3V32Q8939JTY","01HNDC9ZAN9MGSMPPB0R5ZHW29","01HNDC2KSQ3P0AYVWH1ZXPC2XK",75,2,"experiment2-slider-0.3",1,3
"2275","01HNDC2B8FKGDT3V32Q8939JTY","01HNDC9ZAN9MGSMPPB0R5ZHW29","01HNDC2VS3510EM6Z23Q3MZ2B0",50,2,"experiment2-slider-0.3",2,0
"2276","01HNDC2B8FKGDT3V32Q8939JTY","01HNDC9ZAN9MGSMPPB0R5ZHW29","01HNDC2YCSEECMSYZVDAG2X9MA",80,2,"experiment2-slider-0.3",0,1
"2277","01HNDC2B8FKGDT3V32Q8939JTY","01HNDC9ZAN9MGSMPPB0R5ZHW29","01HNDC32J33J2XEPW18WFS46NY",50,2,"experiment2-slider-0.3",1,1
"2278","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KH8BGDRGBS31CRWBEJS","01HNDC2RN0CR9HQHXP5QMBNE5Z",43,7,"experiment2-slider-0.3",5,0
"2279","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KH8BGDRGBS31CRWBEJS","01HNDC2KJ0EXVFC41M8RJD09Q2",31,7,"experiment2-slider-0.3",4,1
"2280","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KH8BGDRGBS31CRWBEJS","01HNDC3171AJM2PQR5WBSVZGMK",0,7,"experiment2-slider-0.3",1,0
"2281","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KH8BGDRGBS31CRWBEJS","01HNDC32VSDAME0NX85G5DCB2M",50,7,"experiment2-slider-0.3",2,2
"2282","01HNDC24YTK2BJ29Y3EBY2BC28","01HNDC5E4HZ8CTQ0Z1C8ZGP0M4","01HNDC3GNAB9KAM86NV8D0A83V",50,4,"experiment2-interactive-0.3",4,1
"2283","01HNDC24YTK2BJ29Y3EBY2BC28","01HNDC5E4HZ8CTQ0Z1C8ZGP0M4","01HNDC2K7W5Z4ZZC8TF17EQJBD",30,4,"experiment2-interactive-0.3",4,4
"2284","01HNDC24YTK2BJ29Y3EBY2BC28","01HNDC5E4HZ8CTQ0Z1C8ZGP0M4","01HNDC32M5XTBHKT64N7XPFFC8",58,4,"experiment2-interactive-0.3",1,3
"2285","01HNDC24YTK2BJ29Y3EBY2BC28","01HNDC5E4HZ8CTQ0Z1C8ZGP0M4","01HNDC2JDVGZF9389F8CNRE8X3",55,4,"experiment2-interactive-0.3",1,0
"2286","01HNDC2AJXWT76YQQ38QCXAH1Z","01HNDC6RRR6PH8R0RTJPH9QYWH","01HNDC2D8WY368FQYJB3AYA6PD",80,3,"experiment2-interactive-0.3",6,2
"2287","01HNDC2AJXWT76YQQ38QCXAH1Z","01HNDC6RRR6PH8R0RTJPH9QYWH","01HNDC3ZD7Z4ND0ZB1WQZND0M2",27,3,"experiment2-interactive-0.3",4,2
"2288","01HNDC2AJXWT76YQQ38QCXAH1Z","01HNDC6RRR6PH8R0RTJPH9QYWH","01HNDC32056SVS22YHNWC846HE",58,3,"experiment2-interactive-0.3",1,1
"2289","01HNDC2AJXWT76YQQ38QCXAH1Z","01HNDC6RRR6PH8R0RTJPH9QYWH","01HNDC2E1WE7V12AQSA0G9QV1A",66,3,"experiment2-interactive-0.3",3,4
"2290","01HNDC2AJZ3MCJA1MPDB6Y1F62","01HNDC5TGZQGBAMY63C3SNDWRD","01HNDC2JEQ45P4PS1GNYHNMQDC",25,8,"experiment2-slider-0.3",0,0
"2291","01HNDC2AJZ3MCJA1MPDB6Y1F62","01HNDC5TGZQGBAMY63C3SNDWRD","01HNDC2GMYDJ85AZ6HCTM0KCE7",41,8,"experiment2-slider-0.3",0,0
"2292","01HNDC2BQ00H9XZGC03T039MMS","01HNDCA6KE69358R61C2RTHPEJ","01HNDC497MFXJXTEY7ZXA0E3BW",3,1,"experiment2-interactive-0.3",7,1
"2293","01HNDC2BQ00H9XZGC03T039MMS","01HNDCA6KE69358R61C2RTHPEJ","01HNDC426S45EHRYBXWQF9H8BR",20,1,"experiment2-interactive-0.3",5,2
"2294","01HNDC2BQ00H9XZGC03T039MMS","01HNDCA6KE69358R61C2RTHPEJ","01HNDC5EHSR57YAB30TXRQR5FA",60,1,"experiment2-interactive-0.3",2,1
"2295","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KH5VTH0QRDA1P6SYB84","01HNDC2KJ0EXVFC41M8RJD09Q2",8,8,"experiment2-slider-0.3",4,1
"2296","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KH5VTH0QRDA1P6SYB84","01HNDC3171AJM2PQR5WBSVZGMK",0,8,"experiment2-slider-0.3",1,0
"2297","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KH5VTH0QRDA1P6SYB84","01HNDC32VSDAME0NX85G5DCB2M",43,8,"experiment2-slider-0.3",2,2
"2298","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KH5VTH0QRDA1P6SYB84","01HNDC2RN0CR9HQHXP5QMBNE5Z",43,8,"experiment2-slider-0.3",5,0
"2299","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEPC151XYJF5HB5RVC0","01HNDC2EZ7BJQK05YQG6M48YGR",50,8,"experiment2-slider-0.3",0,0
"2300","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEPC151XYJF5HB5RVC0","01HNDC2TN6SV4FH6JBP3BQHT0Y",75,8,"experiment2-slider-0.3",5,3
"2301","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEPC151XYJF5HB5RVC0","01HNDC2T1DW3BSHDKF0KNXWSPK",45,8,"experiment2-slider-0.3",5,0
"2302","01HNDC2ARHW1Y947E290943YY2","01HNDC6AEPC151XYJF5HB5RVC0","01HNDC2ZDVQ42CDAZ2XZ7ZMPWK",40,8,"experiment2-slider-0.3",6,1
"2303","01HNDC2AYD78NVQPS5K3YNYW8T","01HNDC7M6HK8Z19CGDAQ705HV2","01HNDC2NNYVF7TG91HN1D9G6G1",50,3,"experiment2-interactive-0.3",3,3
"2304","01HNDC2AYD78NVQPS5K3YNYW8T","01HNDC7M6HK8Z19CGDAQ705HV2","01HNDC41WAPFC1X05Y4S51AB97",41,3,"experiment2-interactive-0.3",4,2
"2305","01HNDC2AYD78NVQPS5K3YNYW8T","01HNDC7M6HK8Z19CGDAQ705HV2","01HNDC6B7933V7CM72SWY59YEM",100,3,"experiment2-interactive-0.3",0,0
"2306","01HNDC2AYD78NVQPS5K3YNYW8T","01HNDC7M6HK8Z19CGDAQ705HV2","01HNDC5TCV4XRJQR0ZMGE8RH5T",50,3,"experiment2-interactive-0.3",0,2
"2307","01HNDC2SCXASWZV5MN736AMWE2","01HNDCAGY23HAHBTYQRCNEQ25V","01HNDC52GPDXSRZQQKT8V134QP",78,1,"experiment2-interactive-0.3",2,6
"2308","01HNDC2SCXASWZV5MN736AMWE2","01HNDCAGY23HAHBTYQRCNEQ25V","01HNDC5TAXY2N1AGFGSX9AY5DK",40,1,"experiment2-interactive-0.3",2,0
"2309","01HNDC2SCXASWZV5MN736AMWE2","01HNDCAGY23HAHBTYQRCNEQ25V","01HNDC6R63PP5AXE04CNS7DDKX",77,1,"experiment2-interactive-0.3",0,1
"2310","01HNDC2SCXASWZV5MN736AMWE2","01HNDCAGY23HAHBTYQRCNEQ25V","01HNDC2W49FHKX2FGA55N535Z3",40,1,"experiment2-interactive-0.3",4,4
"2311","01HNDC2B8DN3C5F3W5HR7P7DG3","01HNDC8NEPX80221N98Z6EQEP0","01HNDC2WDFPJCZWS8K5W3V3MDB",64,2,"experiment2-interactive-0.3",3,2
"2312","01HNDC2B8DN3C5F3W5HR7P7DG3","01HNDC8NEPX80221N98Z6EQEP0","01HNDC46Y44CB4JPZ3418PN39K",20,2,"experiment2-interactive-0.3",3,1
"2313","01HNDC2B8DN3C5F3W5HR7P7DG3","01HNDC8NEPX80221N98Z6EQEP0","01HNDC6D84XCESFNT6AVBCK5QH",37,2,"experiment2-interactive-0.3",2,1
"2314","01HNDC2B8DN3C5F3W5HR7P7DG3","01HNDC8NEPX80221N98Z6EQEP0","01HNDC5RQD0G31WP42ZWKTYQTQ",43,2,"experiment2-interactive-0.3",1,1
"2315","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AFGRC8VJJ742JQC8R5B","01HNDC316ECWM5ZVFX5VYXG1N4",100,5,"experiment2-slider-0.3",0,2
"2316","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AFGRC8VJJ742JQC8R5B","01HNDC2EA51NV23G21XTGEAGK8",60,5,"experiment2-slider-0.3",1,1
"2317","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AFGRC8VJJ742JQC8R5B","01HNDC37HF50BP15M22SWT48ZV",60,5,"experiment2-slider-0.3",0,0
"2318","01HNDC2B35KCNCB7DCMR0PRVFE","01HNDC8AFGRC8VJJ742JQC8R5B","01HNDC7EPC7VTQPXDNX7RPNQSJ",12,5,"experiment2-slider-0.3",5,2
"2319","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KHC5FMZXWMQTF1PXTYE","01HNDC32VSDAME0NX85G5DCB2M",40,9,"experiment2-slider-0.3",2,2
"2320","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KHC5FMZXWMQTF1PXTYE","01HNDC2RN0CR9HQHXP5QMBNE5Z",70,9,"experiment2-slider-0.3",5,0
"2321","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KHC5FMZXWMQTF1PXTYE","01HNDC2KJ0EXVFC41M8RJD09Q2",20,9,"experiment2-slider-0.3",4,1
"2322","01HNDC2AYEQY9DGCMRSKBS5ZD5","01HNDC7KHC5FMZXWMQTF1PXTYE","01HNDC3171AJM2PQR5WBSVZGMK",26,9,"experiment2-slider-0.3",1,0
"2323","01HNDC2B8FKGDT3V32Q8939JTY","01HNDC9ZB40GFW1YP1Z8VAMMJB","01HNDC32J33J2XEPW18WFS46NY",50,3,"experiment2-slider-0.3",1,1
"2324","01HNDC2B8FKGDT3V32Q8939JTY","01HNDC9ZB40GFW1YP1Z8VAMMJB","01HNDC2KSQ3P0AYVWH1ZXPC2XK",75,3,"experiment2-slider-0.3",1,3
"2325","01HNDC2B8FKGDT3V32Q8939JTY","01HNDC9ZB40GFW1YP1Z8VAMMJB","01HNDC2VS3510EM6Z23Q3MZ2B0",70,3,"experiment2-slider-0.3",2,0
"2326","01HNDC2B8FKGDT3V32Q8939JTY","01HNDC9ZB40GFW1YP1Z8VAMMJB","01HNDC2YCSEECMSYZVDAG2X9MA",66,3,"experiment2-slider-0.3",0,1
"2327","01HNDC2ARHW1Y947E290943YY2","01HNDC6AERWQXEYAQZJM5FFDN3","01HNDC2EZ7BJQK05YQG6M48YGR",35,9,"experiment2-slider-0.3",0,0
"2328","01HNDC2ARHW1Y947E290943YY2","01HNDC6AERWQXEYAQZJM5FFDN3","01HNDC2T1DW3BSHDKF0KNXWSPK",45,9,"experiment2-slider-0.3",5,0
"2329","01HNDC2ARHW1Y947E290943YY2","01HNDC6AERWQXEYAQZJM5FFDN3","01HNDC2TN6SV4FH6JBP3BQHT0Y",50,9,"experiment2-slider-0.3",5,3
"2330","01HNDC2ARHW1Y947E290943YY2","01HNDC6AERWQXEYAQZJM5FFDN3","01HNDC2ZDVQ42CDAZ2XZ7ZMPWK",50,9,"experiment2-slider-0.3",6,1
"2331","01HNDC2ARG7ZAAN8F3DSRF55KQ","01HNDC76GCWACWAXCBYTCPWGZK","01HNDC3YJ79P4J8B855CRPRZS8",12,3,"experiment2-interactive-0.3",5,1
"2332","01HNDC2ARG7ZAAN8F3DSRF55KQ","01HNDC76GCWACWAXCBYTCPWGZK","01HNDC3DHQBFBFT6HMAEX3XT74",25,3,"experiment2-interactive-0.3",3,1
"2333","01HNDC2ARG7ZAAN8F3DSRF55KQ","01HNDC76GCWACWAXCBYTCPWGZK","01HNDC3VQPKD75BZVA7N38HVR5",27,3,"experiment2-interactive-0.3",0,1
"2334","01HNDC2BD2CYYGE2P21S9MVE68","01HNDCBW64NN6BA221X4F37H1X","01HNDC2R85HFQNQHZFCY3JF54Y",87,1,"experiment2-slider-0.3",3,0
"2335","01HNDC2BD2CYYGE2P21S9MVE68","01HNDCBW64NN6BA221X4F37H1X","01HNDC84D3RQB769YTXSKH5CT8",0,1,"experiment2-slider-0.3",2,0
"2336","01HNDC2AJZ3MCJA1MPDB6Y1F62","01HNDC5TH296KW0ZMW6G8ZXCC9","01HNDC2GMYDJ85AZ6HCTM0KCE7",40,9,"experiment2-slider-0.3",0,0
"2337","01HNDC2AJZ3MCJA1MPDB6Y1F62","01HNDC5TH296KW0ZMW6G8ZXCC9","01HNDC2XVA6159MYXXV4NJ8CYP",50,9,"experiment2-slider-0.3",0,0
"2338","01HNDC2AJZ3MCJA1MPDB6Y1F62","01HNDC5TH296KW0ZMW6G8ZXCC9","01HNDC2QD17Q0GF0GG9AAYT974",48,9,"experiment2-slider-0.3",2,0
