id,stageID,stageIDLastChangedAt,playerID,playerIDLastChangedAt,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,roundID,roundIDLastChangedAt,guess,guessLastChangedAt,confidence,confidenceLastChangedAt,submit,submitLastChangedAt
01HW3CQ4TBZCCRAMBNP6JSP89P,01HW3CF00AA4XEAG5SZDW7WV1D,2024-04-22T17:12:35.915782265Z,01HW3CCQMKGA0ZNVQ0K46FFDHD,2024-04-22T17:12:35.915782265Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:12:35.915782265Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:12:35.915782265Z,01HW3CEZS42J3DX9GMJHNAX3QZ,2024-04-22T17:12:35.915782265Z,,,,,,
01HW3CQS1RWDVP31KH5JMCZW0W,01HW3CNXT804C0CSQYN7M4AF9R,2024-04-22T17:12:56.632676765Z,01HW3CBXDS0A1BKGAFR928D9FQ,2024-04-22T17:12:56.632676765Z,01HW3C24RRQF0727NQP4E2WMP0,2024-04-22T17:12:56.632676765Z,01HW3C24S21EFF24GE59F8748N,2024-04-22T17:12:56.632676765Z,01HW3CNXNE7CZFZNZ220DEH7FY,2024-04-22T17:12:56.632676765Z,,,,,,
01HW3CQS1YTHGEW7CV2QHQGCJX,01HW3CNXT804C0CSQYN7M4AF9R,2024-04-22T17:12:56.638712316Z,01HW3CCA5MB57DXV9XT11XQP92,2024-04-22T17:12:56.638712316Z,01HW3C24RRQF0727NQP4E2WMP0,2024-04-22T17:12:56.638712316Z,01HW3C24S21EFF24GE59F8748N,2024-04-22T17:12:56.638712316Z,01HW3CNXNE7CZFZNZ220DEH7FY,2024-04-22T17:12:56.638712316Z,,,,,,
01HW3CQS25XKJ5SEFTYJ4SRN98,01HW3CNXT804C0CSQYN7M4AF9R,2024-04-22T17:12:56.645870062Z,01HW3CF5SN0PC468PRSR7YPST7,2024-04-22T17:12:56.645870062Z,01HW3C24RRQF0727NQP4E2WMP0,2024-04-22T17:12:56.645870062Z,01HW3C24S21EFF24GE59F8748N,2024-04-22T17:12:56.645870062Z,01HW3CNXNE7CZFZNZ220DEH7FY,2024-04-22T17:12:56.645870062Z,,,,,,
01HW3CQS296EP7MR2G0FAV0QYK,01HW3CNXT804C0CSQYN7M4AF9R,2024-04-22T17:12:56.649953885Z,01HW3CGDPCQZNJJ4AFTS2910QB,2024-04-22T17:12:56.649953885Z,01HW3C24RRQF0727NQP4E2WMP0,2024-04-22T17:12:56.649953885Z,01HW3C24S21EFF24GE59F8748N,2024-04-22T17:12:56.649953885Z,01HW3CNXNE7CZFZNZ220DEH7FY,2024-04-22T17:12:56.649953885Z,,,,,,
01HW3CR2573NAB5FVKNV5Y8S75,01HW3CF00AA4XEAG5SZZPH2KAH,2024-04-22T17:13:05.959811375Z,01HW3C78P6PB8ZCR3G55511GKP,2024-04-22T17:13:05.959811375Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:13:05.959811375Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:13:05.959811375Z,01HW3CEZS42J3DX9GMJHNAX3QZ,2024-04-22T17:13:05.959811375Z,,,,,,
01HW3CR25EGHN3Q1BVXBXHPNFR,01HW3CF00AA4XEAG5SZZPH2KAH,2024-04-22T17:13:05.966063664Z,01HW3C8MMWN3X9FVBHJD3KSBFZ,2024-04-22T17:13:05.966063664Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:13:05.966063664Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:13:05.966063664Z,01HW3CEZS42J3DX9GMJHNAX3QZ,2024-04-22T17:13:05.966063664Z,72,2024-04-22T17:13:14.906571273Z,91,2024-04-22T17:13:14.907686227Z,true,2024-04-22T17:13:14.911524052Z
01HW3CR25J325F06897QHWPNJP,01HW3CF00AA4XEAG5SZZPH2KAH,2024-04-22T17:13:05.970999073Z,01HW3CAK762YQFDSY2K7KQKQWW,2024-04-22T17:13:05.970999073Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:13:05.970999073Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:13:05.970999073Z,01HW3CEZS42J3DX9GMJHNAX3QZ,2024-04-22T17:13:05.970999073Z,63,2024-04-22T17:13:10.856772753Z,0,2024-04-22T17:13:10.875713197Z,true,2024-04-22T17:13:10.876260883Z
01HW3CR25Q0ESK00DDSVT39KVX,01HW3CF00AA4XEAG5SZZPH2KAH,2024-04-22T17:13:05.975639597Z,01HW3CCQMKGA0ZNVQ0K46FFDHD,2024-04-22T17:13:05.975639597Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:13:05.975639597Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:13:05.975639597Z,01HW3CEZS42J3DX9GMJHNAX3QZ,2024-04-22T17:13:05.975639597Z,73,2024-04-22T17:13:11.940839265Z,100,2024-04-22T17:13:11.942245658Z,true,2024-04-22T17:13:11.943061575Z
01HW3CRB01BART4EHZ9B583X7J,01HW3CF08544GR66K3N4X9W555,2024-04-22T17:13:15.009982759Z,01HW3C78P6PB8ZCR3G55511GKP,2024-04-22T17:13:15.009982759Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:13:15.009982759Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:13:15.009982759Z,01HW3CEZSBVNHH6Z9KTT7QBXBS,2024-04-22T17:13:15.009982759Z,,,,,,
01HW3CRB088JVDMQPRKF8GJC23,01HW3CF08544GR66K3N4X9W555,2024-04-22T17:13:15.016644453Z,01HW3C8MMWN3X9FVBHJD3KSBFZ,2024-04-22T17:13:15.016644453Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:13:15.016644453Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:13:15.016644453Z,01HW3CEZSBVNHH6Z9KTT7QBXBS,2024-04-22T17:13:15.016644453Z,,,,,,
01HW3CRB0DNRW2TTRK971CRNA7,01HW3CF08544GR66K3N4X9W555,2024-04-22T17:13:15.021421303Z,01HW3CAK762YQFDSY2K7KQKQWW,2024-04-22T17:13:15.021421303Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:13:15.021421303Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:13:15.021421303Z,01HW3CEZSBVNHH6Z9KTT7QBXBS,2024-04-22T17:13:15.021421303Z,,,,,,
01HW3CRB0K4Y1JWM47XFGJ5DFA,01HW3CF08544GR66K3N4X9W555,2024-04-22T17:13:15.027749617Z,01HW3CCQMKGA0ZNVQ0K46FFDHD,2024-04-22T17:13:15.027749617Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:13:15.027749617Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:13:15.027749617Z,01HW3CEZSBVNHH6Z9KTT7QBXBS,2024-04-22T17:13:15.027749617Z,,,,,,
01HW3CRPD4XK2F16N5VPNJPEW2,01HW3CNXT804C0CSQYNNRWMQNR,2024-04-22T17:13:26.692757481Z,01HW3CBXDS0A1BKGAFR928D9FQ,2024-04-22T17:13:26.692757481Z,01HW3C24RRQF0727NQP4E2WMP0,2024-04-22T17:13:26.692757481Z,01HW3C24S21EFF24GE59F8748N,2024-04-22T17:13:26.692757481Z,01HW3CNXNE7CZFZNZ220DEH7FY,2024-04-22T17:13:26.692757481Z,,,,,,
01HW3CRPD8ZZWM9Q97BPXG2H9E,01HW3CNXT804C0CSQYNNRWMQNR,2024-04-22T17:13:26.696979784Z,01HW3CCA5MB57DXV9XT11XQP92,2024-04-22T17:13:26.696979784Z,01HW3C24RRQF0727NQP4E2WMP0,2024-04-22T17:13:26.696979784Z,01HW3C24S21EFF24GE59F8748N,2024-04-22T17:13:26.696979784Z,01HW3CNXNE7CZFZNZ220DEH7FY,2024-04-22T17:13:26.696979784Z,97,2024-04-22T17:13:45.428414875Z,74,2024-04-22T17:13:45.4290708Z,true,2024-04-22T17:13:45.494718335Z
01HW3CRPDD2BZ6Y9VVB91SJV5X,01HW3CNXT804C0CSQYNNRWMQNR,2024-04-22T17:13:26.701708777Z,01HW3CF5SN0PC468PRSR7YPST7,2024-04-22T17:13:26.701708777Z,01HW3C24RRQF0727NQP4E2WMP0,2024-04-22T17:13:26.701708777Z,01HW3C24S21EFF24GE59F8748N,2024-04-22T17:13:26.701708777Z,01HW3CNXNE7CZFZNZ220DEH7FY,2024-04-22T17:13:26.701708777Z,84,2024-04-22T17:13:40.610918717Z,73,2024-04-22T17:13:40.620181008Z,true,2024-04-22T17:13:40.618304712Z
01HW3CRPDH31R6YTME7QQND596,01HW3CNXT804C0CSQYNNRWMQNR,2024-04-22T17:13:26.705851451Z,01HW3CGDPCQZNJJ4AFTS2910QB,2024-04-22T17:13:26.705851451Z,01HW3C24RRQF0727NQP4E2WMP0,2024-04-22T17:13:26.705851451Z,01HW3C24S21EFF24GE59F8748N,2024-04-22T17:13:26.705851451Z,01HW3CNXNE7CZFZNZ220DEH7FY,2024-04-22T17:13:26.705851451Z,,,,,,
01HW3CS8BT2H5R4DY249M2AZ1J,01HW3CF089GSMT8CYPEVCJV2TV,2024-04-22T17:13:45.08238298Z,01HW3C78P6PB8ZCR3G55511GKP,2024-04-22T17:13:45.08238298Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:13:45.08238298Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:13:45.08238298Z,01HW3CEZSBVNHH6Z9KTT7QBXBS,2024-04-22T17:13:45.08238298Z,,,,,,
01HW3CS8BZ4P2J8NYQJ40FXGHF,01HW3CF089GSMT8CYPEVCJV2TV,2024-04-22T17:13:45.087575278Z,01HW3C8MMWN3X9FVBHJD3KSBFZ,2024-04-22T17:13:45.087575278Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:13:45.087575278Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:13:45.087575278Z,01HW3CEZSBVNHH6Z9KTT7QBXBS,2024-04-22T17:13:45.087575278Z,75,2024-04-22T17:13:49.575686822Z,100,2024-04-22T17:13:49.580252392Z,true,2024-04-22T17:13:49.579751253Z
01HW3CS8C4TB03HTRP250X60GP,01HW3CF089GSMT8CYPEVCJV2TV,2024-04-22T17:13:45.092492244Z,01HW3CAK762YQFDSY2K7KQKQWW,2024-04-22T17:13:45.092492244Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:13:45.092492244Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:13:45.092492244Z,01HW3CEZSBVNHH6Z9KTT7QBXBS,2024-04-22T17:13:45.092492244Z,48,2024-04-22T17:13:51.903094453Z,21,2024-04-22T17:13:51.903509441Z,true,2024-04-22T17:13:51.902650653Z
01HW3CS8C86QZQ7RJR0R0248Q3,01HW3CF089GSMT8CYPEVCJV2TV,2024-04-22T17:13:45.096765573Z,01HW3CCQMKGA0ZNVQ0K46FFDHD,2024-04-22T17:13:45.096765573Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:13:45.096765573Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:13:45.096765573Z,01HW3CEZSBVNHH6Z9KTT7QBXBS,2024-04-22T17:13:45.096765573Z,76,2024-04-22T17:13:50.487838026Z,100,2024-04-22T17:13:50.488375676Z,true,2024-04-22T17:13:50.489315718Z
01HW3CSF3H1T75A5X6NNMJCYHT,01HW3CF08544GR66K3NVQZG7TH,2024-04-22T17:13:51.985915951Z,01HW3C78P6PB8ZCR3G55511GKP,2024-04-22T17:13:51.985915951Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:13:51.985915951Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:13:51.985915951Z,01HW3CEZS6SQA8ZBM2F6767PAT,2024-04-22T17:13:51.985915951Z,,,,,,
01HW3CSF3P7G50WPWQCJ5RBV5Z,01HW3CF08544GR66K3NVQZG7TH,2024-04-22T17:13:51.990136348Z,01HW3C8MMWN3X9FVBHJD3KSBFZ,2024-04-22T17:13:51.990136348Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:13:51.990136348Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:13:51.990136348Z,01HW3CEZS6SQA8ZBM2F6767PAT,2024-04-22T17:13:51.990136348Z,,,,,,
01HW3CSF3TWPBMX853EPNCCFB9,01HW3CF08544GR66K3NVQZG7TH,2024-04-22T17:13:51.994601832Z,01HW3CAK762YQFDSY2K7KQKQWW,2024-04-22T17:13:51.994601832Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:13:51.994601832Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:13:51.994601832Z,01HW3CEZS6SQA8ZBM2F6767PAT,2024-04-22T17:13:51.994601832Z,,,,,,
01HW3CSF3YZM7CG5W48NN39PRP,01HW3CF08544GR66K3NVQZG7TH,2024-04-22T17:13:51.99827245Z,01HW3CCQMKGA0ZNVQ0K46FFDHD,2024-04-22T17:13:51.99827245Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:13:51.99827245Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:13:51.99827245Z,01HW3CEZS6SQA8ZBM2F6767PAT,2024-04-22T17:13:51.99827245Z,,,,,,
01HW3CSKVBZPRSM4Y774R5BXJF,01HW3CNXTCSEFTQGCSCH9VCJJ3,2024-04-22T17:13:56.843580899Z,01HW3CBXDS0A1BKGAFR928D9FQ,2024-04-22T17:13:56.843580899Z,01HW3C24RRQF0727NQP4E2WMP0,2024-04-22T17:13:56.843580899Z,01HW3C24S21EFF24GE59F8748N,2024-04-22T17:13:56.843580899Z,01HW3CNXNF56TT5JRZ66MVN5Y6,2024-04-22T17:13:56.843580899Z,,,,,,
01HW3CSKVJ3Q404QKV85M9PA25,01HW3CNXTCSEFTQGCSCH9VCJJ3,2024-04-22T17:13:56.850370273Z,01HW3CCA5MB57DXV9XT11XQP92,2024-04-22T17:13:56.850370273Z,01HW3C24RRQF0727NQP4E2WMP0,2024-04-22T17:13:56.850370273Z,01HW3C24S21EFF24GE59F8748N,2024-04-22T17:13:56.850370273Z,01HW3CNXNF56TT5JRZ66MVN5Y6,2024-04-22T17:13:56.850370273Z,,,,,,
01HW3CSKVSVZX5DVEX1EMC2Q2W,01HW3CNXTCSEFTQGCSCH9VCJJ3,2024-04-22T17:13:56.857695192Z,01HW3CF5SN0PC468PRSR7YPST7,2024-04-22T17:13:56.857695192Z,01HW3C24RRQF0727NQP4E2WMP0,2024-04-22T17:13:56.857695192Z,01HW3C24S21EFF24GE59F8748N,2024-04-22T17:13:56.857695192Z,01HW3CNXNF56TT5JRZ66MVN5Y6,2024-04-22T17:13:56.857695192Z,,,,,,
01HW3CSKVZ8NX1812JPE9SWV35,01HW3CNXTCSEFTQGCSCH9VCJJ3,2024-04-22T17:13:56.863656316Z,01HW3CGDPCQZNJJ4AFTS2910QB,2024-04-22T17:13:56.863656316Z,01HW3C24RRQF0727NQP4E2WMP0,2024-04-22T17:13:56.863656316Z,01HW3C24S21EFF24GE59F8748N,2024-04-22T17:13:56.863656316Z,01HW3CNXNF56TT5JRZ66MVN5Y6,2024-04-22T17:13:56.863656316Z,,,,,,
01HW3CTCEWTY57RT4NE923XAYQ,01HW3CF08BC0GBDMBAN96T2150,2024-04-22T17:14:22.044711356Z,01HW3C78P6PB8ZCR3G55511GKP,2024-04-22T17:14:22.044711356Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:14:22.044711356Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:14:22.044711356Z,01HW3CEZS6SQA8ZBM2F6767PAT,2024-04-22T17:14:22.044711356Z,,,,,,
01HW3CTCF38Q735DFW34QKVDQ3,01HW3CF08BC0GBDMBAN96T2150,2024-04-22T17:14:22.051122109Z,01HW3C8MMWN3X9FVBHJD3KSBFZ,2024-04-22T17:14:22.051122109Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:14:22.051122109Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:14:22.051122109Z,01HW3CEZS6SQA8ZBM2F6767PAT,2024-04-22T17:14:22.051122109Z,62,2024-04-22T17:14:37.707789683Z,83,2024-04-22T17:14:37.710919693Z,true,2024-04-22T17:14:37.71212201Z
01HW3CTCF8GZZKQB8HKKNEWSPQ,01HW3CF08BC0GBDMBAN96T2150,2024-04-22T17:14:22.05679864Z,01HW3CAK762YQFDSY2K7KQKQWW,2024-04-22T17:14:22.05679864Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:14:22.05679864Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:14:22.05679864Z,01HW3CEZS6SQA8ZBM2F6767PAT,2024-04-22T17:14:22.05679864Z,50,2024-04-22T17:14:27.883660899Z,0,2024-04-22T17:14:27.886497422Z,true,2024-04-22T17:14:27.888618012Z
01HW3CTCFGSBYD6E96838N4BRV,01HW3CF08BC0GBDMBAN96T2150,2024-04-22T17:14:22.06416523Z,01HW3CCQMKGA0ZNVQ0K46FFDHD,2024-04-22T17:14:22.06416523Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:14:22.06416523Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:14:22.06416523Z,01HW3CEZS6SQA8ZBM2F6767PAT,2024-04-22T17:14:22.06416523Z,71,2024-04-22T17:14:27.049600762Z,100,2024-04-22T17:14:27.050257363Z,true,2024-04-22T17:14:27.050860665Z
01HW3CTH6T474BVWQE0PGDGCHZ,01HW3CNXTCSEFTQGCSD6MF7EVW,2024-04-22T17:14:26.906985235Z,01HW3CBXDS0A1BKGAFR928D9FQ,2024-04-22T17:14:26.906985235Z,01HW3C24RRQF0727NQP4E2WMP0,2024-04-22T17:14:26.906985235Z,01HW3C24S21EFF24GE59F8748N,2024-04-22T17:14:26.906985235Z,01HW3CNXNF56TT5JRZ66MVN5Y6,2024-04-22T17:14:26.906985235Z,67,2024-04-22T17:14:48.600999388Z,52,2024-04-22T17:14:48.600271612Z,true,2024-04-22T17:14:48.599616874Z
01HW3CTH71TFW2ZXTSWFBNMT11,01HW3CNXTCSEFTQGCSD6MF7EVW,2024-04-22T17:14:26.913189849Z,01HW3CCA5MB57DXV9XT11XQP92,2024-04-22T17:14:26.913189849Z,01HW3C24RRQF0727NQP4E2WMP0,2024-04-22T17:14:26.913189849Z,01HW3C24S21EFF24GE59F8748N,2024-04-22T17:14:26.913189849Z,01HW3CNXNF56TT5JRZ66MVN5Y6,2024-04-22T17:14:26.913189849Z,53,2024-04-22T17:14:34.784225904Z,28,2024-04-22T17:14:34.784678455Z,true,2024-04-22T17:14:34.785307338Z
01HW3CTH76XGSMS28KEAHVBB4V,01HW3CNXTCSEFTQGCSD6MF7EVW,2024-04-22T17:14:26.918187384Z,01HW3CF5SN0PC468PRSR7YPST7,2024-04-22T17:14:26.918187384Z,01HW3C24RRQF0727NQP4E2WMP0,2024-04-22T17:14:26.918187384Z,01HW3C24S21EFF24GE59F8748N,2024-04-22T17:14:26.918187384Z,01HW3CNXNF56TT5JRZ66MVN5Y6,2024-04-22T17:14:26.918187384Z,19,2024-04-22T17:14:36.524678464Z,36,2024-04-22T17:14:36.523186572Z,true,2024-04-22T17:14:36.529607301Z
01HW3CTH7CPV7PEVY9FJZE9Y3F,01HW3CNXTCSEFTQGCSD6MF7EVW,2024-04-22T17:14:26.924628038Z,01HW3CGDPCQZNJJ4AFTS2910QB,2024-04-22T17:14:26.924628038Z,01HW3C24RRQF0727NQP4E2WMP0,2024-04-22T17:14:26.924628038Z,01HW3C24S21EFF24GE59F8748N,2024-04-22T17:14:26.924628038Z,01HW3CNXNF56TT5JRZ66MVN5Y6,2024-04-22T17:14:26.924628038Z,71,2024-04-22T17:14:48.365571498Z,6,2024-04-22T17:14:48.368882766Z,true,2024-04-22T17:14:48.369521539Z
01HW3CTVTZQB1DGFTHMKBEK65K,01HW3CF084SYA4VRWFJCB0G3H9,2024-04-22T17:14:37.791488585Z,01HW3C78P6PB8ZCR3G55511GKP,2024-04-22T17:14:37.791488585Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:14:37.791488585Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:14:37.791488585Z,01HW3CEZS7DRK2VTKN3D3NRQF8,2024-04-22T17:14:37.791488585Z,,,,,,
01HW3CTVV4V4M3BG6MK3EGGYK5,01HW3CF084SYA4VRWFJCB0G3H9,2024-04-22T17:14:37.79672303Z,01HW3C8MMWN3X9FVBHJD3KSBFZ,2024-04-22T17:14:37.79672303Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:14:37.79672303Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:14:37.79672303Z,01HW3CEZS7DRK2VTKN3D3NRQF8,2024-04-22T17:14:37.79672303Z,,,,,,
01HW3CTVV8MEX1KQ9B5NPKEZBE,01HW3CF084SYA4VRWFJCB0G3H9,2024-04-22T17:14:37.800856169Z,01HW3CAK762YQFDSY2K7KQKQWW,2024-04-22T17:14:37.800856169Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:14:37.800856169Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:14:37.800856169Z,01HW3CEZS7DRK2VTKN3D3NRQF8,2024-04-22T17:14:37.800856169Z,,,,,,
01HW3CTVVCWBE397GG7FXFN83M,01HW3CF084SYA4VRWFJCB0G3H9,2024-04-22T17:14:37.804970225Z,01HW3CCQMKGA0ZNVQ0K46FFDHD,2024-04-22T17:14:37.804970225Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:14:37.804970225Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:14:37.804970225Z,01HW3CEZS7DRK2VTKN3D3NRQF8,2024-04-22T17:14:37.804970225Z,,,,,,
01HW3CV6FD1WM7S24TK0JPG5WV,01HW3CNXTH3E2V6NPNY4HKT15V,2024-04-22T17:14:48.686018986Z,01HW3CBXDS0A1BKGAFR928D9FQ,2024-04-22T17:14:48.686018986Z,01HW3C24RRQF0727NQP4E2WMP0,2024-04-22T17:14:48.686018986Z,01HW3C24S21EFF24GE59F8748N,2024-04-22T17:14:48.686018986Z,01HW3CNXNGHBXVA1W41JZMVNDZ,2024-04-22T17:14:48.686018986Z,,,,,,
01HW3CV6FNBGZPDQ0HJTTQDQX3,01HW3CNXTH3E2V6NPNY4HKT15V,2024-04-22T17:14:48.693173048Z,01HW3CCA5MB57DXV9XT11XQP92,2024-04-22T17:14:48.693173048Z,01HW3C24RRQF0727NQP4E2WMP0,2024-04-22T17:14:48.693173048Z,01HW3C24S21EFF24GE59F8748N,2024-04-22T17:14:48.693173048Z,01HW3CNXNGHBXVA1W41JZMVNDZ,2024-04-22T17:14:48.693173048Z,,,,,,
01HW3CV6FV3SAXW5G0MSPV1FF4,01HW3CNXTH3E2V6NPNY4HKT15V,2024-04-22T17:14:48.699435731Z,01HW3CF5SN0PC468PRSR7YPST7,2024-04-22T17:14:48.699435731Z,01HW3C24RRQF0727NQP4E2WMP0,2024-04-22T17:14:48.699435731Z,01HW3C24S21EFF24GE59F8748N,2024-04-22T17:14:48.699435731Z,01HW3CNXNGHBXVA1W41JZMVNDZ,2024-04-22T17:14:48.699435731Z,,,,,,
01HW3CV6G01BV59SBGHE1P84ZZ,01HW3CNXTH3E2V6NPNY4HKT15V,2024-04-22T17:14:48.704986761Z,01HW3CGDPCQZNJJ4AFTS2910QB,2024-04-22T17:14:48.704986761Z,01HW3C24RRQF0727NQP4E2WMP0,2024-04-22T17:14:48.704986761Z,01HW3C24S21EFF24GE59F8748N,2024-04-22T17:14:48.704986761Z,01HW3CNXNGHBXVA1W41JZMVNDZ,2024-04-22T17:14:48.704986761Z,,,,,,
01HW3CVS6EH8TJNZV2KVB8Z2NZ,01HW3CF0870M7PE00JCPJ769W2,2024-04-22T17:15:07.854785529Z,01HW3C78P6PB8ZCR3G55511GKP,2024-04-22T17:15:07.854785529Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:15:07.854785529Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:15:07.854785529Z,01HW3CEZS7DRK2VTKN3D3NRQF8,2024-04-22T17:15:07.854785529Z,,,,,,
01HW3CVS6PQYMG0S2CTGFVKWSB,01HW3CF0870M7PE00JCPJ769W2,2024-04-22T17:15:07.862416863Z,01HW3C8MMWN3X9FVBHJD3KSBFZ,2024-04-22T17:15:07.862416863Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:15:07.862416863Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:15:07.862416863Z,01HW3CEZS7DRK2VTKN3D3NRQF8,2024-04-22T17:15:07.862416863Z,74,2024-04-22T17:15:15.248726182Z,85,2024-04-22T17:15:15.253822841Z,true,2024-04-22T17:15:15.254494278Z
01HW3CVS6ZZ8K5CRCAZNW7HSMH,01HW3CF0870M7PE00JCPJ769W2,2024-04-22T17:15:07.871766429Z,01HW3CAK762YQFDSY2K7KQKQWW,2024-04-22T17:15:07.871766429Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:15:07.871766429Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:15:07.871766429Z,01HW3CEZS7DRK2VTKN3D3NRQF8,2024-04-22T17:15:07.871766429Z,55,2024-04-22T17:15:14.630793833Z,21,2024-04-22T17:15:14.631779319Z,true,2024-04-22T17:15:14.634572121Z
01HW3CVS77ZNQTEGZ36ZEA54PQ,01HW3CF0870M7PE00JCPJ769W2,2024-04-22T17:15:07.879761216Z,01HW3CCQMKGA0ZNVQ0K46FFDHD,2024-04-22T17:15:07.879761216Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:15:07.879761216Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:15:07.879761216Z,01HW3CEZS7DRK2VTKN3D3NRQF8,2024-04-22T17:15:07.879761216Z,75,2024-04-22T17:15:12.939521275Z,100,2024-04-22T17:15:12.940214905Z,true,2024-04-22T17:15:12.941111749Z
01HW3CW0G25MQJ3CFWVPP91FNQ,01HW3CF083JDSES86R4N9JGGGX,2024-04-22T17:15:15.330465943Z,01HW3C78P6PB8ZCR3G55511GKP,2024-04-22T17:15:15.330465943Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:15:15.330465943Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:15:15.330465943Z,01HW3CEZSARCT05QQF2E2MNSVV,2024-04-22T17:15:15.330465943Z,,,,,,
01HW3CW0G68D0X3QNE4RQ6YA90,01HW3CF083JDSES86R4N9JGGGX,2024-04-22T17:15:15.334846115Z,01HW3C8MMWN3X9FVBHJD3KSBFZ,2024-04-22T17:15:15.334846115Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:15:15.334846115Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:15:15.334846115Z,01HW3CEZSARCT05QQF2E2MNSVV,2024-04-22T17:15:15.334846115Z,,,,,,
01HW3CW0GBZM5BRR9667C876QT,01HW3CF083JDSES86R4N9JGGGX,2024-04-22T17:15:15.339315759Z,01HW3CAK762YQFDSY2K7KQKQWW,2024-04-22T17:15:15.339315759Z,01HW3BN3HVXB78WB2386NE6190,2024-04-22T17:15:15.339315759Z,01HW3BN3J4VDGERJNSDFPH4ZPD,2024-04-22T17:15:15.339315759Z,01HW3CEZSARCT05QQF2E2MNSVV,2024-04-22T17:15:15.339315759Z,,,,,,
