gameID,playerID,nRabbits,nSquirrels
804,3215,0,0
804,3216,4,1
805,3217,6,2
805,3218,1,0
805,3219,0,0
805,3220,6,0
806,3221,2,1
806,3222,4,0
806,3223,1,1
806,3224,2,1
807,3225,6,2
807,3226,6,2
807,3227,4,4
807,3228,4,1
808,3229,3,0
808,3230,4,1
808,3231,7,1
808,3232,6,3
809,3233,6,3
809,3234,3,2
809,3235,6,2
809,3236,7,0
810,3237,6,2
810,3238,4,3
810,3239,1,1
810,3240,2,1
811,3241,2,5
811,3242,0,0
811,3243,2,0
811,3244,2,0
812,3245,4,1
812,3246,4,1
812,3247,1,0
812,3248,2,3
813,3249,3,3
813,3250,8,1
813,3251,7,2
813,3252,6,3
814,3253,3,1
814,3254,5,2
814,3255,1,1
814,3256,1,2
815,3257,0,0
815,3258,0,0
815,3259,1,0
815,3260,1,3
816,3261,0,0
816,3262,2,2
816,3263,0,1
816,3264,1,2
817,3265,2,1
817,3266,5,1
817,3267,0,2
817,3268,2,2
818,3269,4,3
818,3270,5,2
818,3271,1,1
818,3272,1,0
819,3273,5,0
819,3274,4,1
819,3275,2,4
819,3276,1,3
820,3277,2,2
820,3278,4,0
820,3279,5,3
820,3280,0,1
821,3281,6,1
821,3282,1,1
821,3283,4,4
821,3284,4,1
822,3285,2,0
822,3286,5,1
822,3287,5,2
822,3288,0,0
823,3289,0,0
823,3290,3,1
823,3291,1,0
823,3292,3,4
824,3293,5,1
824,3294,1,0
824,3295,1,0
824,3296,1,0
825,3297,8,1
825,3298,1,0
825,3299,5,4
825,3300,4,1
826,3301,1,1
826,3302,1,1
826,3303,5,1
826,3304,1,0
827,3305,2,1
827,3306,3,0
827,3307,2,1
827,3308,1,1
828,3309,4,1
828,3310,3,1
828,3311,2,0
828,3312,1,0
829,3313,1,5
829,3314,4,2
829,3315,4,2
829,3316,3,0
830,3317,0,0
830,3318,2,3
830,3319,2,2
830,3320,2,3
831,3321,1,0
831,3322,6,3
831,3323,2,0
831,3324,5,3
832,3325,5,0
832,3326,4,1
832,3327,0,0
832,3328,5,0
833,3329,2,4
833,3330,3,1
833,3331,7,0
833,3332,4,3
834,3333,0,0
834,3334,3,3
834,3335,4,3
834,3336,0,0
835,3337,3,0
835,3338,6,1
835,3339,2,2
835,3340,0,1
836,3341,6,3
836,3342,1,1
836,3343,1,0
836,3344,4,1
837,3345,5,4
837,3346,0,0
837,3347,2,0
837,3348,7,2
838,3349,3,2
838,3350,3,2
838,3351,1,0
838,3352,4,1
839,3353,4,3
839,3354,4,1
839,3355,3,4
839,3356,0,1
840,3357,4,2
840,3358,6,1
840,3359,0,1
840,3360,7,2
841,3361,0,0
841,3362,3,1
841,3363,2,0
841,3364,1,0
842,3365,6,1
842,3366,1,0
842,3367,2,0
842,3368,0,0
843,3369,7,2
843,3370,5,3
843,3371,1,0
843,3372,6,3
844,3373,3,2
844,3374,5,2
844,3375,4,0
844,3376,1,0
845,3377,4,2
845,3378,3,2
845,3379,4,4
845,3380,4,1
846,3381,1,0
846,3382,0,1
846,3383,5,4
846,3384,2,0
847,3385,4,0
847,3386,5,2
847,3387,0,1
847,3388,7,1
848,3389,6,2
848,3390,1,1
848,3391,5,1
848,3392,6,1
849,3393,2,1
849,3394,4,1
849,3395,0,0
849,3396,4,2
850,3397,5,2
850,3398,1,0
850,3399,2,3
850,3400,5,3
851,3401,1,1
851,3402,6,3
851,3403,5,1
851,3404,6,2
852,3405,5,2
852,3406,2,2
852,3407,2,0
852,3408,5,4
853,3409,2,2
853,3410,2,2
853,3411,1,1
853,3412,0,0
854,3413,4,1
854,3414,1,0
854,3415,5,2
854,3416,0,0
855,3417,7,1
855,3418,3,6
855,3419,0,1
855,3420,8,0
856,3421,4,3
856,3422,0,1
856,3423,3,1
856,3424,1,1
857,3425,8,1
857,3426,6,1
857,3427,5,2
857,3428,0,0
858,3429,3,1
858,3430,3,2
858,3431,6,1
858,3432,4,2
859,3433,1,1
859,3434,1,1
859,3435,5,2
859,3436,2,1
860,3437,3,3
860,3438,3,0
860,3439,6,2
860,3440,0,0
861,3441,1,0
861,3442,5,4
861,3443,1,0
861,3444,6,2
862,3445,3,2
862,3446,7,2
862,3447,3,1
862,3448,4,4
863,3449,1,0
863,3450,2,2
863,3451,3,4
863,3452,2,0
864,3453,4,2
864,3454,1,0
864,3455,7,2
864,3456,1,0
865,3457,5,1
865,3458,5,3
865,3459,2,0
865,3460,1,0
866,3461,5,1
866,3462,4,0
866,3463,7,1
866,3464,7,1
867,3465,5,2
867,3466,5,4
867,3467,1,0
867,3468,3,0
868,3469,1,0
868,3470,2,1
868,3471,0,1
868,3472,1,2
869,3473,7,1
869,3474,3,1
869,3475,6,1
869,3476,2,0
870,3477,1,0
870,3478,2,0
870,3479,2,0
870,3480,3,0
871,3481,6,3
871,3482,4,0
871,3483,2,1
871,3484,8,1
872,3485,6,2
872,3486,1,0
872,3487,5,2
872,3488,3,4
873,3489,5,1
873,3490,0,0
873,3491,1,0
873,3492,6,2
874,3493,6,0
874,3494,4,2
874,3495,1,1
874,3496,6,3
875,3497,4,3
875,3498,3,4
875,3499,2,0
875,3500,1,0
876,3501,4,0
876,3502,4,1
876,3503,1,0
876,3504,1,0
877,3505,3,1
877,3506,0,0
877,3507,6,2
877,3508,0,1
878,3509,7,0
878,3510,1,0
878,3511,4,2
878,3512,7,1
879,3513,9,0
879,3514,2,0
879,3515,4,2
879,3516,4,1
880,3517,1,1
880,3518,0,1
880,3519,7,2
880,3520,2,1
881,3521,6,2
881,3522,4,4
881,3523,3,0
881,3524,2,0
882,3525,4,3
882,3526,4,1
882,3527,7,2
882,3528,7,1
883,3529,1,0
883,3530,0,2
883,3531,8,0
883,3532,4,3
884,3533,3,1
884,3534,5,1
884,3535,2,2
884,3536,1,1
885,3537,2,3
885,3538,2,0
885,3539,5,3
885,3540,0,0
886,3541,2,0
886,3542,2,4
886,3543,4,0
886,3544,3,0
887,3545,5,3
887,3546,0,0
887,3547,4,1
887,3548,1,0
888,3549,0,1
888,3550,2,2
888,3551,0,1
888,3552,4,1
889,3553,5,2
889,3554,4,0
889,3555,3,3
889,3556,6,2
890,3557,8,1
890,3558,4,0
890,3559,7,2
890,3560,3,5
891,3561,5,1
891,3562,2,1
891,3563,1,0
891,3564,1,0
892,3565,8,1
892,3566,7,1
892,3567,2,0
892,3568,8,1
893,3569,1,0
893,3570,2,0
893,3571,5,3
893,3572,0,0
894,3573,3,1
894,3574,6,3
894,3575,7,1
894,3576,4,4
895,3577,2,0
895,3578,4,2
895,3579,0,0
895,3580,6,3
896,3581,0,0
896,3582,5,3
896,3583,3,4
896,3584,2,5
897,3585,3,3
897,3586,3,1
897,3587,4,3
897,3588,0,0
898,3589,0,0
898,3590,5,3
898,3591,1,0
898,3592,7,1
899,3593,0,1
899,3594,2,0
899,3595,0,0
899,3596,3,1
900,3597,2,1
900,3598,0,0
900,3599,5,3
900,3600,7,1
901,3601,4,1
901,3602,2,0
901,3603,3,2
901,3604,1,0
902,3605,6,2
902,3606,0,1
902,3607,3,2
902,3608,2,3
903,3609,4,3
903,3610,5,4
903,3611,2,0
903,3612,5,2
904,3613,6,1
904,3614,4,2
904,3615,0,0
904,3616,4,2
905,3617,4,2
905,3618,2,3
905,3619,2,5
905,3620,0,0
906,3621,6,2
906,3622,0,1
906,3623,2,0
906,3624,5,4
907,3625,2,4
907,3626,0,0
907,3627,2,0
907,3628,2,0
908,3629,2,2
908,3630,8,1
908,3631,5,4
908,3632,0,1
909,3633,0,2
909,3634,1,0
909,3635,5,1
909,3636,8,1
910,3637,4,0
910,3638,5,0
910,3639,0,0
910,3640,4,0
911,3641,3,1
911,3642,2,0
911,3643,5,1
911,3644,6,0
912,3645,1,0
912,3646,8,1
912,3647,2,3
912,3648,0,0
913,3649,1,0
913,3650,4,3
913,3651,0,2
913,3652,4,3
914,3653,7,0
914,3654,2,2
914,3655,3,5
914,3656,4,2
915,3657,3,1
915,3658,1,3
915,3659,7,2
915,3660,6,2
916,3661,6,2
916,3662,0,0
916,3663,1,1
916,3664,4,1
917,3665,2,3
917,3666,5,4
917,3667,7,1
917,3668,2,0
918,3669,5,1
918,3670,0,0
918,3671,2,4
918,3672,6,2
919,3673,4,1
919,3674,4,1
919,3675,2,2
919,3676,4,0
920,3677,5,2
920,3678,4,0
920,3679,1,1
920,3680,2,0
921,3681,1,0
921,3682,5,2
921,3683,3,1
921,3684,7,2
922,3685,4,3
922,3686,2,5
922,3687,2,0
922,3688,4,5
923,3689,7,0
923,3690,1,1
923,3691,6,2
923,3692,3,6
924,3693,1,1
924,3694,5,2
924,3695,2,4
924,3696,0,1
925,3697,0,1
925,3698,0,3
925,3699,3,0
925,3700,5,4
926,3701,6,1
926,3702,2,1
926,3703,6,2
926,3704,4,4
927,3705,4,1
927,3706,1,1
927,3707,6,1
927,3708,3,0
928,3709,3,1
928,3710,4,5
928,3711,5,2
928,3712,5,1
929,3713,2,1
929,3714,2,2
929,3715,1,0
929,3716,4,4
930,3717,6,0
930,3718,2,0
930,3719,6,0
930,3720,1,0
931,3721,5,2
931,3722,5,1
931,3723,2,1
931,3724,4,2
932,3725,2,3
932,3726,3,3
932,3727,8,1
932,3728,5,2
933,3729,5,2
933,3730,5,0
933,3731,5,4
933,3732,0,0
934,3733,0,0
934,3734,3,1
934,3735,6,1
934,3736,0,0
935,3737,6,0
935,3738,9,0
935,3739,5,1
935,3740,3,0
936,3741,3,2
936,3742,1,0
936,3743,6,2
936,3744,2,0
937,3745,0,1
937,3746,4,3
937,3747,7,2
937,3748,4,0
938,3749,3,0
938,3750,0,1
938,3751,4,2
938,3752,5,2
939,3753,4,2
939,3754,3,0
939,3755,2,3
939,3756,6,3
940,3757,2,0
940,3758,0,0
940,3759,0,0
940,3760,0,0
941,3761,3,0
941,3762,7,0
941,3763,3,0
941,3764,3,4
942,3765,0,1
942,3766,4,5
942,3767,2,1
942,3768,5,0
943,3769,4,2
943,3770,3,3
943,3771,1,1
943,3772,4,4
944,3773,2,0
944,3774,5,4
944,3775,0,0
944,3776,6,3
945,3777,9,0
945,3778,5,0
945,3779,2,2
945,3780,2,0
946,3781,1,0
946,3782,7,2
946,3783,2,1
946,3784,4,2
947,3785,6,2
947,3786,5,3
947,3787,5,3
947,3788,7,2
948,3789,1,0
948,3790,2,2
948,3791,1,1
948,3792,1,0
949,3793,0,1
949,3794,2,0
949,3795,2,4
949,3796,5,2
950,3797,4,3
950,3798,2,0
950,3799,3,1
950,3800,2,3
951,3801,4,1
951,3802,6,1
951,3803,7,2
951,3804,4,2
952,3805,5,0
952,3806,3,2
952,3807,6,3
952,3808,0,0
953,3809,1,1
953,3810,3,2
953,3811,1,2
953,3812,4,2
954,3813,1,1
954,3814,2,2
954,3815,4,0
954,3816,4,1
955,3817,5,2
955,3818,5,4
955,3819,0,0
955,3820,0,1
956,3821,1,1
956,3822,4,1
956,3823,4,2
956,3824,5,4
957,3825,3,5
957,3826,2,2
957,3827,6,3
957,3828,4,3
958,3829,6,3
958,3830,3,1
958,3831,5,2
958,3832,1,3
959,3833,2,2
959,3834,1,1
959,3835,4,1
959,3836,6,2
960,3837,5,3
960,3838,3,4
960,3839,1,1
960,3840,5,0
961,3841,1,1
961,3842,1,0
961,3843,6,2
961,3844,5,2
962,3845,0,0
962,3846,4,4
962,3847,3,2
962,3848,0,0
963,3849,1,3
963,3850,2,0
963,3851,4,1
963,3852,1,1
964,3853,5,4
964,3854,6,0
964,3855,6,1
964,3856,1,1
965,3857,4,2
965,3858,7,2
965,3859,1,1
965,3860,4,1
966,3861,3,5
966,3862,0,0
966,3863,0,0
966,3864,3,3
967,3865,4,5
967,3866,8,0
967,3867,0,1
967,3868,1,1
968,3869,1,1
968,3870,6,3
968,3871,6,0
968,3872,7,1
969,3873,4,4
969,3874,0,0
969,3875,4,1
969,3876,3,1
970,3877,4,2
970,3878,6,2
970,3879,7,2
970,3880,5,2
971,3881,3,0
971,3882,0,0
971,3883,7,2
971,3884,2,1
972,3885,4,1
972,3886,2,1
972,3887,3,0
972,3888,0,0
973,3889,0,0
973,3890,0,1
973,3891,2,1
973,3892,0,0
974,3893,4,3
974,3894,0,0
974,3895,6,3
974,3896,5,1
975,3897,3,0
975,3898,1,0
975,3899,3,1
975,3900,1,1
976,3901,6,2
976,3902,1,1
976,3903,5,2
976,3904,2,2
977,3905,6,1
977,3906,1,1
977,3907,2,1
977,3908,7,1
978,3909,1,1
978,3910,5,4
978,3911,2,1
978,3912,0,0
979,3913,3,0
979,3914,2,1
979,3915,7,1
979,3916,0,0
980,3917,3,0
980,3918,2,1
980,3919,6,1
980,3920,4,2
981,3921,0,3
981,3922,2,2
981,3923,5,0
981,3924,6,0
982,3925,2,0
982,3926,5,1
982,3927,2,1
982,3928,1,0
983,3929,6,3
983,3930,2,0
983,3931,3,1
983,3932,4,2
984,3933,1,1
984,3934,4,2
984,3935,5,3
984,3936,2,2
985,3937,3,0
985,3938,3,2
985,3939,2,1
985,3940,2,0
986,3941,8,1
986,3942,4,0
986,3943,4,3
986,3944,8,0
987,3945,5,3
987,3946,3,0
987,3947,5,0
987,3948,0,0
988,3949,6,3
988,3950,5,0
988,3951,2,1
988,3952,3,3
989,3953,5,3
989,3954,1,1
989,3955,1,0
989,3956,7,1
990,3957,0,0
990,3958,3,2
990,3959,1,0
990,3960,3,1
991,3961,0,0
991,3962,4,3
991,3963,3,0
991,3964,1,0
992,3965,2,0
992,3966,2,4
992,3967,5,3
992,3968,6,2
993,3969,0,2
993,3970,1,0
993,3971,5,3
993,3972,1,1
994,3973,1,3
994,3974,4,4
994,3975,1,2
994,3976,6,3
995,3977,7,1
995,3978,8,1
995,3979,1,0
995,3980,5,1
996,3981,2,2
996,3982,7,0
996,3983,5,2
996,3984,5,2
997,3985,1,1
997,3986,0,3
997,3987,2,3
997,3988,8,0
998,3989,2,2
998,3990,3,0
998,3991,7,2
998,3992,4,1
999,3993,5,2
999,3994,6,1
999,3995,0,0
999,3996,3,0
1000,3997,4,1
1000,3998,2,5
1000,3999,3,0
1000,4000,3,0
1001,4001,0,0
1001,4002,2,3
1001,4003,5,2
1001,4004,8,1
1002,4005,4,5
1002,4006,5,2
1002,4007,5,1
1002,4008,5,3
1003,4009,3,0
1003,4010,2,0
1003,4011,0,0
1003,4012,1,0
1004,4013,2,4
1004,4014,1,1
1004,4015,6,0
1004,4016,4,0
1005,4017,3,1
1005,4018,2,1
1005,4019,3,0
1005,4020,6,1
1006,4021,3,1
1006,4022,3,2
1006,4023,2,0
1006,4024,4,2
1007,4025,2,0
1007,4026,4,2
1007,4027,0,0
1007,4028,0,2
1008,4029,6,1
1008,4030,0,0
1008,4031,4,1
1008,4032,5,1
1009,4033,6,2
1009,4034,7,2
1009,4035,5,1
1009,4036,1,1
1010,4037,0,1
1010,4038,2,1
1010,4039,2,2
1010,4040,1,2
1011,4041,4,2
1011,4042,3,1
1011,4043,5,1
1011,4044,6,0
1012,4045,4,2
1012,4046,1,1
1012,4047,4,0
1012,4048,1,0
1013,4049,4,1
1013,4050,0,0
1013,4051,1,0
1013,4052,5,3
1014,4053,3,2
1014,4054,0,1
1014,4055,0,0
1014,4056,3,2
1015,4057,4,1
1015,4058,6,2
1015,4059,3,2
1015,4060,2,1
1016,4061,6,2
1016,4062,1,3
1016,4063,2,1
1016,4064,2,0
1017,4065,3,4
1017,4066,7,1
1017,4067,0,0
1017,4068,4,2
1018,4069,3,2
1018,4070,0,0
1018,4071,2,1
1018,4072,0,0
1019,4073,9,0
1019,4074,1,1
1019,4075,4,3
1019,4076,1,0
1020,4077,3,2
1020,4078,4,3
1020,4079,5,1
1020,4080,8,1
1021,4081,4,4
1021,4082,3,2
1021,4083,3,3
1021,4084,3,0
1022,4085,2,0
1022,4086,0,1
1022,4087,6,2
1022,4088,3,0
1023,4089,4,0
1023,4090,8,1
1023,4091,1,2
1023,4092,7,0
1024,4093,5,2
1024,4094,2,3
1024,4095,2,1
1024,4096,3,1
1025,4097,4,0
1025,4098,0,3
1025,4099,6,2
1025,4100,1,1
1026,4101,0,0
1026,4102,3,2
1026,4103,3,4
1026,4104,0,2
1027,4105,7,2
1027,4106,1,0
1027,4107,5,3
1027,4108,6,3
1028,4109,4,0
1028,4110,6,1
1028,4111,0,0
1028,4112,1,0
1029,4113,2,3
1029,4114,3,3
1029,4115,6,1
1029,4116,0,0
1030,4117,7,2
1030,4118,5,1
1030,4119,2,2
1030,4120,7,1
1031,4121,3,5
1031,4122,3,0
1031,4123,1,2
1031,4124,3,3
1032,4125,1,0
1032,4126,6,3
1032,4127,6,1
1032,4128,7,1
1033,4129,6,0
1033,4130,6,2
1033,4131,7,2
1033,4132,1,0
1034,4133,6,2
1034,4134,6,3
1034,4135,1,2
1034,4136,4,0
1035,4137,2,0
1035,4138,6,3
1035,4139,8,1
1035,4140,1,0
1036,4141,0,1
1036,4142,6,2
1036,4143,0,0
1036,4144,2,1
1037,4145,5,0
1037,4146,3,0
1037,4147,0,0
1037,4148,0,0
1038,4149,2,2
1038,4150,2,1
1038,4151,0,0
1038,4152,5,2
1039,4153,6,2
1039,4154,0,1
1039,4155,3,1
1039,4156,7,1
1040,4157,2,2
1040,4158,5,3
1040,4159,1,0
1040,4160,4,2
1041,4161,5,1
1041,4162,2,1
1041,4163,3,0
1041,4164,1,1
1042,4165,1,0
1042,4166,1,0
1042,4167,3,3
1042,4168,1,1
1043,4169,4,4
1043,4170,1,1
1043,4171,2,0
1043,4172,2,0
1044,4173,4,4
1044,4174,2,1
1044,4175,1,2
1044,4176,6,0
1045,4177,8,0
1045,4178,5,0
1045,4179,7,1
1045,4180,1,0
1046,4181,6,2
1046,4182,4,1
1046,4183,7,1
1046,4184,2,0
1047,4185,1,1
1047,4186,1,1
1047,4187,0,0
1047,4188,4,1
1048,4189,1,2
1048,4190,3,2
1048,4191,0,0
1048,4192,3,0
1049,4193,2,0
1049,4194,0,1
1049,4195,3,0
1049,4196,1,0
1050,4197,3,1
1050,4198,1,1
1050,4199,7,1
1050,4200,4,4
1051,4201,6,2
1051,4202,4,0
1051,4203,1,0
1051,4204,6,2
1052,4205,4,0
1052,4206,0,2
1052,4207,4,2
1052,4208,2,0
1053,4209,4,0
1053,4210,4,0
1053,4211,4,3
1053,4212,2,0
1054,4213,3,1
1054,4214,2,0
1054,4215,0,0
1054,4216,3,3
1055,4217,2,0
1055,4218,5,3
1055,4219,1,1
1055,4220,0,1
1056,4221,7,1
1056,4222,1,1
1056,4223,6,2
1056,4224,0,2
1057,4225,6,3
1057,4226,1,4
1057,4227,7,2
1057,4228,3,3
1058,4229,2,1
1058,4230,1,2
1058,4231,6,1
1058,4232,0,1
1059,4233,1,0
1059,4234,2,1
1059,4235,7,1
1059,4236,4,0
1060,4237,5,0
1060,4238,0,0
1060,4239,5,2
1060,4240,3,2
1061,4241,2,0
1061,4242,0,1
1061,4243,4,0
1061,4244,0,0
1062,4245,5,3
1062,4246,4,0
1062,4247,5,2
1062,4248,6,3
1063,4249,0,0
1063,4250,1,0
1063,4251,2,3
1063,4252,4,0
1064,4253,4,4
1064,4254,1,0
1064,4255,5,0
1064,4256,6,2
1065,4257,4,2
1065,4258,0,1
1065,4259,1,0
1065,4260,1,2
1066,4261,3,1
1066,4262,2,1
1066,4263,4,3
1066,4264,2,0
1067,4265,5,2
1067,4266,0,1
1067,4267,7,2
1067,4268,6,2
1068,4269,3,1
1068,4270,6,2
1068,4271,5,1
1068,4272,4,5
1069,4273,2,1
1069,4274,5,1
1069,4275,2,0
1069,4276,3,2
1070,4277,2,1
1070,4278,4,4
1070,4279,5,3
1070,4280,3,1
1071,4281,1,1
1071,4282,1,2
1071,4283,0,1
1071,4284,6,1
1072,4285,2,0
1072,4286,5,2
1072,4287,0,2
1072,4288,6,0
1073,4289,5,2
1073,4290,0,0
1073,4291,4,3
1073,4292,8,1
1074,4293,3,2
1074,4294,4,2
1074,4295,1,1
1074,4296,3,2
1075,4297,6,2
1075,4298,7,1
1075,4299,1,0
1075,4300,6,3
1076,4301,1,0
1076,4302,2,3
1076,4303,4,0
1076,4304,3,0
1077,4305,1,1
1077,4306,3,6
1077,4307,1,0
1077,4308,4,4
1078,4309,2,0
1078,4310,6,0
1078,4311,1,2
1078,4312,1,0
1079,4313,2,1
1079,4314,1,0
1079,4315,0,1
1079,4316,2,1
1080,4317,4,0
1080,4318,2,0
1080,4319,0,0
1080,4320,2,1
1081,4321,3,0
1081,4322,6,2
1081,4323,0,0
1081,4324,4,1
1082,4325,2,0
1082,4326,5,2
1082,4327,3,1
1082,4328,3,2
1083,4329,3,0
1083,4330,3,1
1083,4331,2,0
1083,4332,0,0
1084,4333,0,0
1084,4334,4,0
1084,4335,5,0
1084,4336,3,2
1085,4337,6,2
1085,4338,5,3
1085,4339,0,0
1085,4340,6,1
1086,4341,6,2
1086,4342,0,0
1086,4343,3,0
1086,4344,2,2
1087,4345,4,5
1087,4346,1,0
1087,4347,2,2
1087,4348,5,2
1088,4349,3,2
1088,4350,1,2
1088,4351,5,4
1088,4352,2,0
1089,4353,3,1
1089,4354,5,4
1089,4355,1,0
1089,4356,5,3
1090,4357,5,3
1090,4358,1,3
1090,4359,4,1
1090,4360,6,1
1091,4361,7,1
1091,4362,5,3
1091,4363,0,0
1091,4364,6,3
1092,4365,7,1
1092,4366,4,2
1092,4367,1,6
1092,4368,0,0
1093,4369,4,5
1093,4370,7,0
1093,4371,6,3
1093,4372,1,2
1094,4373,7,1
1094,4374,6,1
1094,4375,8,1
1094,4376,0,3
1095,4377,1,0
1095,4378,3,2
1095,4379,2,0
1095,4380,6,3
1096,4381,8,0
1096,4382,6,3
1096,4383,0,0
1096,4384,1,2
1097,4385,1,0
1097,4386,2,4
1097,4387,4,2
1097,4388,4,5
1098,4389,6,2
1098,4390,3,3
1098,4391,2,0
1098,4392,4,1
1099,4393,1,1
1099,4394,1,0
1099,4395,2,0
1099,4396,2,1
1100,4397,0,1
1100,4398,1,0
1100,4399,3,6
1100,4400,5,1
1101,4401,2,0
1101,4402,1,1
1101,4403,0,0
1101,4404,5,4
1102,4405,2,2
1102,4406,0,0
1102,4407,5,2
1102,4408,3,4
1103,4409,4,0
1103,4410,3,3
1103,4411,4,0
1103,4412,7,2
1104,4413,5,0
1104,4414,6,3
1104,4415,4,2
1104,4416,2,2
1105,4417,2,0
1105,4418,6,1
1105,4419,6,2
1105,4420,5,4
1106,4421,2,3
1106,4422,0,1
1106,4423,2,2
1106,4424,3,0
1107,4425,1,5
1107,4426,7,2
1107,4427,1,3
1107,4428,1,1
1108,4429,4,3
1108,4430,2,2
1108,4431,5,2
1108,4432,0,1
1109,4433,3,2
1109,4434,1,1
1109,4435,3,0
1109,4436,0,0
1110,4437,8,1
1110,4438,5,0
1110,4439,7,0
1110,4440,7,0
1111,4441,0,0
1111,4442,3,4
1111,4443,2,2
1111,4444,5,1
1112,4445,1,0
1112,4446,5,2
1112,4447,3,4
1112,4448,0,1
1113,4449,6,0
1113,4450,3,2
1113,4451,4,2
1113,4452,4,1
1114,4453,1,0
1114,4454,3,1
1114,4455,0,0
1114,4456,6,2
1115,4457,0,0
1115,4458,4,2
1115,4459,4,1
1115,4460,4,3
1116,4461,2,0
1116,4462,1,1
1116,4463,6,2
1116,4464,3,0
1117,4465,3,5
1117,4466,5,2
1117,4467,2,0
1117,4468,3,1
1118,4469,6,2
1118,4470,1,0
1118,4471,1,0
1118,4472,5,3
1119,4473,1,2
1119,4474,2,3
1119,4475,0,0
1119,4476,1,0
1120,4477,2,2
1120,4478,4,4
1120,4479,4,2
1120,4480,1,1
1121,4481,0,0
1121,4482,6,3
1121,4483,1,1
1121,4484,5,0
1122,4485,2,2
1122,4486,2,0
1122,4487,1,1
1122,4488,0,0
1123,4489,0,0
1123,4490,4,1
1123,4491,0,2
1123,4492,5,4
1124,4493,1,3
1124,4494,6,2
1124,4495,2,0
1124,4496,6,1
1125,4497,4,1
1125,4498,0,1
1125,4499,0,2
1125,4500,5,1
1126,4501,0,1
1126,4502,5,0
1126,4503,5,2
1126,4504,6,2
1127,4505,0,0
1127,4506,4,2
1127,4507,4,2
1127,4508,7,2
1128,4509,6,3
1128,4510,5,3
1128,4511,4,1
1128,4512,1,0
1129,4513,0,1
1129,4514,1,2
1129,4515,5,4
1129,4516,3,4
1130,4517,5,0
1130,4518,4,0
1130,4519,1,1
1130,4520,5,3
1131,4521,5,4
1131,4522,5,2
1131,4523,2,0
1131,4524,4,0
1132,4525,6,2
1132,4526,1,1
1132,4527,3,1
1132,4528,5,2
1133,4529,5,3
1133,4530,0,0
1133,4531,0,0
1133,4532,4,1
1134,4533,7,2
1134,4534,5,2
1134,4535,1,2
1134,4536,4,1
1135,4537,4,3
1135,4538,8,1
1135,4539,0,0
1135,4540,6,1
1136,4541,2,1
1136,4542,3,1
1136,4543,4,4
1136,4544,7,1
1137,4545,8,1
1137,4546,3,2
1137,4547,2,1
1137,4548,5,3
1138,4549,2,1
1138,4550,3,1
1138,4551,3,3
1138,4552,4,4
1139,4553,1,0
1139,4554,0,0
1139,4555,2,1
1139,4556,2,2
1140,4557,4,0
1140,4558,6,2
1140,4559,0,2
1140,4560,3,1
1141,4561,2,2
1141,4562,5,3
1141,4563,3,3
1141,4564,7,1
1142,4565,6,1
1142,4566,5,2
1142,4567,4,2
1142,4568,3,3
1143,4569,1,1
1143,4570,1,3
1143,4571,3,0
1143,4572,4,5
1144,4573,0,0
1144,4574,0,0
1144,4575,0,1
1144,4576,4,2
1145,4577,5,0
1145,4578,0,0
1145,4579,4,0
1145,4580,5,4
1146,4581,3,3
1146,4582,0,1
1146,4583,5,0
1146,4584,2,2
1147,4585,2,1
1147,4586,2,1
1147,4587,1,1
1147,4588,6,3
1148,4589,5,2
1148,4590,3,3
1148,4591,2,0
1148,4592,0,0
1149,4593,4,5
1149,4594,9,0
1149,4595,1,3
1149,4596,0,0
1150,4597,5,3
1150,4598,2,2
1150,4599,6,1
1150,4600,5,3
1151,4601,1,4
1151,4602,1,0
1151,4603,0,0
1151,4604,6,1
1152,4605,0,0
1152,4606,3,4
1152,4607,6,2
1152,4608,0,0
1153,4609,0,0
1153,4610,3,1
1153,4611,7,2
1153,4612,2,4
1154,4613,4,3
1154,4614,3,0
1154,4615,1,1
1154,4616,0,0
1155,4617,4,3
1155,4618,2,1
1155,4619,3,0
1155,4620,8,1
1156,4621,3,0
1156,4622,6,3
1156,4623,5,2
1156,4624,4,3
1157,4625,6,3
1157,4626,0,0
1157,4627,4,0
1157,4628,3,0
1158,4629,3,1
1158,4630,3,6
1158,4631,2,0
1158,4632,0,0
1159,4633,7,0
1159,4634,2,2
1159,4635,7,1
1159,4636,4,1
1160,4637,1,0
1160,4638,1,0
1160,4639,2,2
1160,4640,5,4
1161,4641,0,2
1161,4642,3,0
1161,4643,0,0
1161,4644,2,1
1162,4645,3,3
1162,4646,4,3
1162,4647,0,4
1162,4648,3,0
1163,4649,2,0
1163,4650,2,1
1163,4651,5,1
1163,4652,7,2
1164,4653,0,0
1164,4654,0,0
1164,4655,3,0
1164,4656,3,2
1165,4657,2,0
1165,4658,0,0
1165,4659,7,2
1165,4660,7,1
1166,4661,7,2
1166,4662,4,2
1166,4663,2,1
1166,4664,5,3
1167,4665,2,4
1167,4666,6,2
1167,4667,4,3
1167,4668,3,2
1168,4669,6,2
1168,4670,3,3
1168,4671,1,0
1168,4672,0,0
1169,4673,5,2
1169,4674,2,2
1169,4675,2,1
1169,4676,3,2
1170,4677,1,2
1170,4678,5,3
1170,4679,7,0
1170,4680,2,0
1171,4681,4,0
1171,4682,7,1
1171,4683,0,0
1171,4684,2,0
1172,4685,7,1
1172,4686,0,1
1172,4687,1,2
1172,4688,1,2
1173,4689,0,1
1173,4690,4,4
