gameID,playerID,nRabbits,nSquirrels
9395,37580,1,3
9396,37581,1,0
9396,37582,13,5
9396,37583,5,2
9396,37584,4,3
9397,37585,5,2
9397,37586,12,4
9397,37587,1,0
9397,37588,6,5
9398,37589,8,4
9398,37590,0,1
9398,37591,12,5
9398,37592,3,1
9399,37593,6,2
9399,37594,1,2
9399,37595,3,1
9399,37596,1,1
9400,37597,3,1
9400,37598,3,2
9400,37599,1,1
9400,37600,5,2
9401,37601,1,0
9401,37602,3,2
9401,37603,2,3
9401,37604,5,1
9402,37605,5,0
9402,37606,16,9
9402,37607,4,3
9402,37608,1,0
9403,37609,10,4
9403,37610,2,0
9403,37611,3,1
9403,37612,6,5
9404,37613,2,0
9404,37614,4,5
9404,37615,10,2
9404,37616,2,1
9405,37617,7,1
9405,37618,5,5
9405,37619,7,6
9405,37620,6,0
9406,37621,3,3
9406,37622,5,4
9406,37623,2,0
9406,37624,7,1
9407,37625,5,5
9407,37626,17,6
9407,37627,4,1
9407,37628,1,0
9408,37629,5,2
9408,37630,1,0
9408,37631,6,4
9408,37632,1,0
9409,37633,1,3
9409,37634,1,1
9409,37635,5,2
9409,37636,4,0
9410,37637,5,0
9410,37638,3,2
9410,37639,1,0
9410,37640,4,4
9411,37641,6,4
9411,37642,1,0
9411,37643,8,5
9411,37644,5,0
9412,37645,2,3
9412,37646,1,3
9412,37647,3,1
9412,37648,11,1
9413,37649,2,2
9413,37650,4,2
9413,37651,2,1
9413,37652,5,1
9414,37653,1,1
9414,37654,1,1
9414,37655,6,2
9414,37656,6,2
9415,37657,2,1
9415,37658,1,0
9415,37659,4,1
9415,37660,3,3
9416,37661,2,2
9416,37662,11,3
9416,37663,0,1
9416,37664,4,2
9417,37665,4,3
9417,37666,2,0
9417,37667,4,3
9417,37668,9,3
9418,37669,4,1
9418,37670,4,0
9418,37671,1,1
9418,37672,1,3
9419,37673,4,1
9419,37674,2,3
9419,37675,1,0
9419,37676,3,1
9420,37677,7,2
9420,37678,4,2
9420,37679,1,0
9420,37680,1,2
9421,37681,18,6
9421,37682,6,3
9421,37683,2,2
9421,37684,0,1
9422,37685,5,0
9422,37686,2,1
9422,37687,6,5
9422,37688,2,1
9423,37689,1,0
9423,37690,1,0
9423,37691,0,1
9423,37692,21,9
9424,37693,9,3
9424,37694,6,5
9424,37695,2,0
9424,37696,4,1
9425,37697,4,0
9425,37698,3,3
9425,37699,8,4
9425,37700,1,1
9426,37701,4,0
9426,37702,1,0
9426,37703,1,0
9426,37704,16,10
9427,37705,4,1
9427,37706,2,2
9427,37707,3,0
9427,37708,5,4
9428,37709,3,0
9428,37710,2,1
9428,37711,4,4
9428,37712,1,0
9429,37713,2,2
9429,37714,3,1
9429,37715,3,2
9429,37716,3,0
9430,37717,16,8
9430,37718,4,3
9430,37719,2,0
9430,37720,1,0
9431,37721,9,3
9431,37722,0,1
9431,37723,3,2
9431,37724,11,5
9432,37725,6,1
9432,37726,3,0
9432,37727,10,7
9432,37728,3,2
9433,37729,1,0
9433,37730,5,4
9433,37731,7,3
9433,37732,7,2
9434,37733,1,0
9434,37734,10,5
9434,37735,4,3
9434,37736,2,0
9435,37737,1,0
9435,37738,3,1
9435,37739,7,5
9435,37740,2,0
9436,37741,8,3
9436,37742,5,2
9436,37743,0,1
9436,37744,9,4
9437,37745,8,3
9437,37746,1,0
9437,37747,4,2
9437,37748,3,2
9438,37749,1,0
9438,37750,2,2
9438,37751,1,0
9438,37752,10,5
9439,37753,0,1
9439,37754,1,1
9439,37755,2,1
9439,37756,8,2
9440,37757,3,1
9440,37758,14,6
9440,37759,4,2
9440,37760,7,3
9441,37761,4,2
9441,37762,1,0
9441,37763,9,6
9441,37764,4,1
9442,37765,1,0
9442,37766,5,1
9442,37767,7,4
9442,37768,3,2
9443,37769,5,1
9443,37770,1,0
9443,37771,8,7
9443,37772,4,0
9444,37773,1,2
9444,37774,1,0
9444,37775,2,1
9444,37776,12,5
9445,37777,2,1
9445,37778,6,5
9445,37779,4,0
9445,37780,3,1
9446,37781,1,1
9446,37782,7,0
9446,37783,2,3
9446,37784,0,1
9447,37785,10,6
9447,37786,8,1
9447,37787,0,2
9447,37788,6,2
9448,37789,8,8
9448,37790,2,0
9448,37791,9,2
9448,37792,6,2
9449,37793,9,5
9449,37794,2,0
9449,37795,4,3
9449,37796,10,4
9450,37797,4,1
9450,37798,2,2
9450,37799,2,1
9450,37800,10,5
9451,37801,2,2
9451,37802,6,2
9451,37803,3,2
9451,37804,3,1
9452,37805,0,1
9452,37806,1,2
9452,37807,4,2
9452,37808,9,1
9453,37809,4,0
9453,37810,8,2
9453,37811,1,1
9453,37812,14,9
9454,37813,11,3
9454,37814,3,0
9454,37815,0,2
9454,37816,2,3
9455,37817,6,4
9455,37818,2,0
9455,37819,11,3
9455,37820,2,3
9456,37821,5,4
9456,37822,7,3
9456,37823,3,0
9456,37824,4,2
9457,37825,10,2
9457,37826,2,1
9457,37827,1,0
9457,37828,4,5
9458,37829,0,1
9458,37830,3,0
9458,37831,1,0
9458,37832,7,5
9459,37833,4,2
9459,37834,5,2
9459,37835,6,0
9459,37836,3,4
9460,37837,3,3
9460,37838,10,4
9460,37839,6,1
9460,37840,1,1
9461,37841,3,1
9461,37842,18,6
9461,37843,5,3
9461,37844,2,2
9462,37845,5,0
9462,37846,5,4
9462,37847,6,4
9462,37848,1,0
9463,37849,4,0
9463,37850,11,0
9463,37851,1,0
9463,37852,7,10
9464,37853,1,0
9464,37854,1,1
9464,37855,3,0
9464,37856,6,5
9465,37857,4,0
9465,37858,5,0
9465,37859,15,12
9465,37860,1,0
9466,37861,8,3
9466,37862,1,1
9466,37863,2,3
9466,37864,3,0
9467,37865,5,3
9467,37866,4,2
9467,37867,1,0
9467,37868,4,1
9468,37869,9,3
9468,37870,4,5
9468,37871,5,1
9468,37872,1,0
9469,37873,8,6
9469,37874,4,2
9469,37875,7,1
9469,37876,4,2
9470,37877,13,5
9470,37878,1,0
9470,37879,5,2
9470,37880,4,3
9471,37881,12,5
9471,37882,10,3
9471,37883,2,1
9471,37884,1,2
9472,37885,3,3
9472,37886,4,1
9472,37887,3,1
9472,37888,1,0
9473,37889,6,0
9473,37890,6,6
9473,37891,9,6
9473,37892,4,0
9474,37893,15,9
9474,37894,7,0
9474,37895,3,2
9474,37896,3,1
9475,37897,8,4
9475,37898,7,4
9475,37899,7,3
9475,37900,1,0
9476,37901,5,4
9476,37902,4,1
9476,37903,0,1
9476,37904,2,0
9477,37905,3,1
9477,37906,8,5
9477,37907,1,0
9477,37908,8,3
9478,37909,11,7
9478,37910,1,0
9478,37911,11,3
9478,37912,1,1
9479,37913,14,4
9479,37914,5,3
9479,37915,3,2
9479,37916,3,2
9480,37917,1,0
9480,37918,6,2
9480,37919,3,2
9480,37920,17,8
9481,37921,3,0
9481,37922,3,2
9481,37923,3,2
9481,37924,8,4
9482,37925,2,1
9482,37926,4,2
9482,37927,3,2
9482,37928,5,2
9483,37929,9,3
9483,37930,1,0
9483,37931,2,0
9483,37932,2,3
9484,37933,11,5
9484,37934,3,1
9484,37935,1,0
9484,37936,9,5
9485,37937,0,1
9485,37938,3,1
9485,37939,4,1
9485,37940,5,3
9486,37941,3,2
9486,37942,3,2
9486,37943,1,0
9486,37944,5,2
9487,37945,14,9
9487,37946,4,1
9487,37947,2,0
9487,37948,1,0
9488,37949,8,6
9488,37950,0,1
9488,37951,4,1
9488,37952,15,4
9489,37953,2,2
9489,37954,5,2
9489,37955,1,1
9489,37956,2,0
9490,37957,9,7
9490,37958,1,0
9490,37959,2,0
9490,37960,6,2
9491,37961,1,0
9491,37962,8,3
9491,37963,3,3
9491,37964,3,1
9492,37965,3,1
9492,37966,4,5
9492,37967,5,1
9492,37968,3,0
9493,37969,10,4
9493,37970,1,0
9493,37971,1,2
9493,37972,1,0
9494,37973,4,1
9494,37974,4,0
9494,37975,1,2
9494,37976,5,3
9495,37977,5,2
9495,37978,6,2
9495,37979,2,3
9495,37980,2,0
9496,37981,0,1
9496,37982,10,4
9496,37983,4,1
9496,37984,2,2
9497,37985,1,0
9497,37986,1,0
9497,37987,0,2
9497,37988,10,4
9498,37989,9,5
9498,37990,1,0
9498,37991,2,2
9498,37992,4,0
9499,37993,7,1
9499,37994,12,4
9499,37995,4,4
9499,37996,0,2
9500,37997,2,0
9500,37998,4,2
9500,37999,3,0
9500,38000,6,5
9501,38001,1,0
9501,38002,3,1
9501,38003,4,4
9501,38004,4,1
9502,38005,11,5
9502,38006,7,2
9502,38007,3,3
9502,38008,1,0
9503,38009,2,0
9503,38010,3,2
9503,38011,8,3
9503,38012,15,7
9504,38013,1,0
9504,38014,5,4
9504,38015,3,1
9504,38016,12,4
9505,38017,4,3
9505,38018,8,5
9505,38019,4,0
9505,38020,6,2
9506,38021,1,0
9506,38022,3,2
9506,38023,2,0
9506,38024,8,4
9507,38025,2,0
9507,38026,3,0
9507,38027,9,5
9507,38028,0,1
9508,38029,1,0
9508,38030,6,4
9508,38031,1,0
9508,38032,6,2
9509,38033,1,0
9509,38034,1,0
9509,38035,2,2
9509,38036,12,6
9510,38037,4,2
9510,38038,11,7
9510,38039,8,3
9510,38040,3,0
9511,38041,9,2
9511,38042,11,6
9511,38043,1,2
9511,38044,2,1
9512,38045,0,1
9512,38046,6,4
9512,38047,1,1
9512,38048,7,1
9513,38049,2,1
9513,38050,1,0
9513,38051,7,4
9513,38052,2,1
9514,38053,3,2
9514,38054,11,7
9514,38055,10,3
9514,38056,4,0
9515,38057,1,0
9515,38058,6,3
9515,38059,16,8
9515,38060,2,1
9516,38061,12,4
9516,38062,0,2
9516,38063,7,4
9516,38064,7,2
9517,38065,3,3
9517,38066,14,6
9517,38067,5,3
9517,38068,4,0
9518,38069,6,2
9518,38070,1,0
9518,38071,6,2
9518,38072,1,2
9519,38073,5,4
9519,38074,2,1
9519,38075,4,3
9519,38076,15,4
9520,38077,0,1
9520,38078,3,0
9520,38079,2,1
9520,38080,6,3
9521,38081,2,0
9521,38082,2,2
9521,38083,10,4
9521,38084,3,2
9522,38085,4,3
9522,38086,2,0
9522,38087,3,2
9522,38088,6,2
9523,38089,8,3
9523,38090,1,2
9523,38091,2,0
9523,38092,12,6
9524,38093,3,0
9524,38094,7,3
9524,38095,3,2
9524,38096,0,1
9525,38097,3,3
9525,38098,5,4
9525,38099,3,2
9525,38100,15,3
9526,38101,22,9
9526,38102,1,0
9526,38103,2,0
9526,38104,0,2
9527,38105,1,1
9527,38106,3,1
9527,38107,6,3
9527,38108,1,0
9528,38109,1,0
9528,38110,6,1
9528,38111,3,2
9528,38112,8,5
9529,38113,5,3
9529,38114,4,0
9529,38115,2,0
9529,38116,0,3
9530,38117,10,6
9530,38118,2,0
9530,38119,6,1
9530,38120,2,2
9531,38121,2,0
9531,38122,9,4
9531,38123,7,2
9531,38124,3,3
9532,38125,6,0
9532,38126,0,2
9532,38127,2,4
9532,38128,8,2
9533,38129,16,7
9533,38130,0,1
9533,38131,2,2
9533,38132,3,0
9534,38133,3,2
9534,38134,1,0
9534,38135,7,4
9534,38136,14,5
9535,38137,5,3
9535,38138,1,0
9535,38139,15,8
9535,38140,4,1
9536,38141,4,1
9536,38142,4,5
9536,38143,5,2
9536,38144,10,2
9537,38145,9,2
9537,38146,11,6
9537,38147,5,4
9537,38148,3,0
9538,38149,5,3
9538,38150,11,4
9538,38151,4,2
9538,38152,1,0
9539,38153,3,1
9539,38154,1,1
9539,38155,5,5
9539,38156,5,0
9540,38157,1,1
9540,38158,2,2
9540,38159,2,1
9540,38160,6,2
9541,38161,1,0
9541,38162,5,2
9541,38163,13,5
9541,38164,4,3
9542,38165,8,4
9542,38166,3,0
9542,38167,12,6
9542,38168,1,1
9543,38169,11,4
9543,38170,4,3
9543,38171,1,0
9543,38172,2,2
9544,38173,1,1
9544,38174,3,0
9544,38175,1,1
9544,38176,9,4
9545,38177,1,0
9545,38178,1,0
9545,38179,4,3
9545,38180,6,3
9546,38181,1,0
9546,38182,0,2
9546,38183,5,1
9546,38184,10,4
9547,38185,3,3
9547,38186,11,4
9547,38187,2,0
9547,38188,2,2
9548,38189,4,2
9548,38190,5,1
9548,38191,11,3
9548,38192,1,4
9549,38193,4,2
9549,38194,1,0
9549,38195,5,3
9549,38196,6,2
9550,38197,6,1
9550,38198,0,1
9550,38199,9,6
9550,38200,1,0
9551,38201,5,3
9551,38202,12,3
9551,38203,2,4
9551,38204,4,1
9552,38205,9,2
9552,38206,1,0
9552,38207,3,0
9552,38208,2,5
9553,38209,3,1
9553,38210,0,1
9553,38211,1,1
9553,38212,6,2
9554,38213,4,1
9554,38214,8,1
9554,38215,3,4
9554,38216,7,4
9555,38217,14,4
9555,38218,0,1
9555,38219,1,0
9555,38220,8,5
9556,38221,4,5
9556,38222,1,0
9556,38223,5,0
9556,38224,4,1
9557,38225,3,0
9557,38226,6,3
9557,38227,4,2
9557,38228,5,3
9558,38229,1,0
9558,38230,12,5
9558,38231,7,6
9558,38232,6,1
9559,38233,5,5
9559,38234,5,1
9559,38235,2,0
9559,38236,11,4
9560,38237,1,2
9560,38238,13,7
9560,38239,4,1
9560,38240,3,0
9561,38241,1,0
9561,38242,3,1
9561,38243,5,2
9561,38244,4,3
9562,38245,5,2
9562,38246,1,0
9562,38247,5,0
9562,38248,0,3
9563,38249,7,1
9563,38250,3,1
9563,38251,5,4
9563,38252,3,2
9564,38253,1,1
9564,38254,8,3
9564,38255,1,1
9564,38256,6,3
9565,38257,0,1
9565,38258,4,1
9565,38259,6,3
9565,38260,1,0
9566,38261,2,3
9566,38262,6,5
9566,38263,2,1
9566,38264,15,3
9567,38265,7,1
9567,38266,6,2
9567,38267,3,4
9567,38268,6,3
9568,38269,6,3
9568,38270,1,0
9568,38271,2,0
9568,38272,16,9
9569,38273,1,1
9569,38274,4,4
9569,38275,9,3
9569,38276,2,0
9570,38277,14,5
9570,38278,7,6
9570,38279,1,1
9570,38280,3,0
9571,38281,8,1
9571,38282,4,2
9571,38283,11,6
9571,38284,3,3
9572,38285,2,2
9572,38286,10,5
9572,38287,5,1
9572,38288,1,1
9573,38289,1,2
9573,38290,5,0
9573,38291,5,0
9573,38292,12,9
9574,38293,2,2
9574,38294,0,1
9574,38295,11,3
9574,38296,6,3
9575,38297,5,1
9575,38298,10,5
9575,38299,7,3
9575,38300,6,3
9576,38301,0,2
9576,38302,8,3
9576,38303,4,1
9576,38304,5,2
9577,38305,1,0
9577,38306,1,3
9577,38307,4,2
9577,38308,6,1
9578,38309,7,2
9578,38310,4,1
9578,38311,5,5
9578,38312,6,2
9579,38313,3,0
9579,38314,7,5
9579,38315,5,4
9579,38316,6,1
9580,38317,7,5
9580,38318,11,6
9580,38319,4,0
9580,38320,4,1
9581,38321,4,2
9581,38322,10,7
9581,38323,3,0
9581,38324,6,2
9582,38325,12,6
9582,38326,4,2
9582,38327,1,1
9582,38328,7,2
9583,38329,1,0
9583,38330,4,1
9583,38331,4,5
9583,38332,14,5
9584,38333,3,2
9584,38334,5,1
9584,38335,1,0
9584,38336,12,7
9585,38337,2,1
9585,38338,3,4
9585,38339,12,4
9585,38340,1,0
9586,38341,13,4
9586,38342,1,2
9586,38343,1,0
9586,38344,0,1
9587,38345,4,3
9587,38346,7,2
9587,38347,6,3
9587,38348,3,1
9588,38349,1,1
9588,38350,4,0
9588,38351,3,2
9588,38352,7,4
9589,38353,1,2
9589,38354,7,3
9589,38355,1,1
9589,38356,2,0
9590,38357,2,0
9590,38358,8,5
9590,38359,3,3
9590,38360,8,1
9591,38361,7,5
9591,38362,12,5
9591,38363,2,0
9591,38364,6,2
9592,38365,2,1
9592,38366,7,4
9592,38367,4,2
9592,38368,5,1
9593,38369,7,6
9593,38370,9,3
9593,38371,4,1
9593,38372,8,2
9594,38373,6,2
9594,38374,0,1
9594,38375,0,1
9594,38376,9,3
9595,38377,6,5
9595,38378,2,1
9595,38379,1,0
9595,38380,10,3
9596,38381,9,2
9596,38382,3,3
9596,38383,0,1
9596,38384,13,5
9597,38385,4,0
9597,38386,1,3
9597,38387,7,4
9597,38388,6,1
9598,38389,8,3
9598,38390,3,1
9598,38391,0,1
9598,38392,0,1
9599,38393,1,0
9599,38394,5,3
9599,38395,4,0
9599,38396,1,2
9600,38397,10,6
9600,38398,1,0
9600,38399,1,0
9600,38400,10,4
9601,38401,2,1
9601,38402,2,1
9601,38403,1,1
9601,38404,18,8
9602,38405,3,1
9602,38406,6,2
9602,38407,4,2
9602,38408,0,1
9603,38409,8,5
9603,38410,2,0
9603,38411,8,2
9603,38412,2,2
9604,38413,3,2
9604,38414,9,5
9604,38415,6,2
9604,38416,5,2
9605,38417,6,3
9605,38418,1,0
9605,38419,9,4
9605,38420,9,4
9606,38421,2,1
9606,38422,3,2
9606,38423,5,0
9606,38424,4,3
9607,38425,1,1
9607,38426,3,0
9607,38427,7,4
9607,38428,2,1
9608,38429,2,0
9608,38430,8,2
9608,38431,8,5
9608,38432,0,1
9609,38433,13,4
9609,38434,1,0
9609,38435,6,2
9609,38436,0,3
9610,38437,5,2
9610,38438,3,1
9610,38439,1,1
9610,38440,4,2
9611,38441,1,0
9611,38442,5,1
9611,38443,1,2
9611,38444,11,5
9612,38445,2,0
9612,38446,9,4
9612,38447,8,4
9612,38448,7,4
9613,38449,6,7
9613,38450,6,1
9613,38451,1,1
9613,38452,15,3
9614,38453,1,0
9614,38454,4,1
9614,38455,2,2
9614,38456,20,9
9615,38457,5,1
9615,38458,2,3
9615,38459,2,0
9615,38460,5,3
9616,38461,2,1
9616,38462,6,3
9616,38463,3,0
9616,38464,2,2
9617,38465,1,0
9617,38466,2,2
9617,38467,1,0
9617,38468,16,7
9618,38469,2,1
9618,38470,7,4
9618,38471,4,2
9618,38472,5,1
9619,38473,2,0
9619,38474,0,1
9619,38475,1,2
9619,38476,9,3
9620,38477,9,3
9620,38478,4,3
9620,38479,2,3
9620,38480,3,0
9621,38481,5,4
9621,38482,1,0
9621,38483,5,5
9621,38484,8,0
9622,38485,4,2
9622,38486,6,2
9622,38487,14,6
9622,38488,3,2
9623,38489,8,2
9623,38490,6,3
9623,38491,2,1
9623,38492,3,3
9624,38493,2,0
9624,38494,4,5
9624,38495,17,5
9624,38496,2,2
9625,38497,3,3
9625,38498,0,2
9625,38499,9,2
9625,38500,9,3
9626,38501,11,3
9626,38502,1,1
9626,38503,3,3
9626,38504,1,0
9627,38505,2,1
9627,38506,2,1
9627,38507,7,3
9627,38508,14,6
9628,38509,10,5
9628,38510,3,1
9628,38511,0,1
9628,38512,1,0
9629,38513,2,0
9629,38514,3,0
9629,38515,16,8
9629,38516,0,1
9630,38517,7,1
9630,38518,1,1
9630,38519,2,4
9630,38520,8,3
9631,38521,7,4
9631,38522,4,0
9631,38523,4,1
9631,38524,6,4
9632,38525,6,0
9632,38526,3,0
9632,38527,6,5
9632,38528,0,2
9633,38529,7,3
9633,38530,6,3
9633,38531,1,2
9633,38532,2,0
9634,38533,8,3
9634,38534,5,5
9634,38535,5,2
9634,38536,5,0
9635,38537,2,1
9635,38538,1,0
9635,38539,1,1
9635,38540,9,4
9636,38541,4,3
9636,38542,6,2
9636,38543,7,3
9636,38544,6,3
9637,38545,1,1
9637,38546,2,0
9637,38547,8,2
9637,38548,0,3
9638,38549,5,3
9638,38550,2,0
9638,38551,3,4
9638,38552,4,0
9639,38553,8,5
9639,38554,6,0
9639,38555,3,3
9639,38556,3,1
9640,38557,9,4
9640,38558,0,1
9640,38559,6,2
9640,38560,6,3
9641,38561,2,1
9641,38562,6,1
9641,38563,4,5
9641,38564,13,4
9642,38565,3,0
9642,38566,4,1
9642,38567,0,3
9642,38568,4,1
9643,38569,8,2
9643,38570,8,2
9643,38571,2,0
9643,38572,10,8
9644,38573,7,3
9644,38574,5,3
9644,38575,3,0
9644,38576,5,3
9645,38577,5,2
9645,38578,4,2
9645,38579,1,1
9645,38580,12,5
9646,38581,1,1
9646,38582,3,1
9646,38583,1,0
9646,38584,6,3
9647,38585,10,5
9647,38586,2,0
9647,38587,7,3
9647,38588,2,2
9648,38589,2,1
9648,38590,18,10
9648,38591,1,0
9648,38592,5,1
9649,38593,4,3
9649,38594,1,0
9649,38595,2,1
9649,38596,4,1
9650,38597,6,3
9650,38598,13,5
9650,38599,1,0
9650,38600,2,2
9651,38601,1,3
9651,38602,4,1
9651,38603,3,1
9651,38604,3,1
9652,38605,6,3
9652,38606,2,1
9652,38607,11,4
9652,38608,8,4
9653,38609,1,0
9653,38610,1,0
9653,38611,6,3
9653,38612,4,3
9654,38613,3,2
9654,38614,2,2
9654,38615,4,1
9654,38616,3,1
9655,38617,6,5
9655,38618,1,2
9655,38619,15,3
9655,38620,1,0
9656,38621,11,4
9656,38622,5,3
9656,38623,1,0
9656,38624,0,1
9657,38625,9,4
9657,38626,2,0
9657,38627,6,2
9657,38628,7,5
9658,38629,4,1
9658,38630,2,3
9658,38631,6,2
9658,38632,4,2
9659,38633,12,4
9659,38634,0,1
9659,38635,1,0
9659,38636,1,2
9660,38637,5,2
9660,38638,5,2
9660,38639,0,1
9660,38640,1,0
9661,38641,4,1
9661,38642,5,2
9661,38643,5,4
9661,38644,11,5
9662,38645,0,1
9662,38646,4,1
9662,38647,7,5
9662,38648,13,4
9663,38649,3,1
9663,38650,9,4
9663,38651,0,1
9663,38652,1,0
9664,38653,4,3
9664,38654,6,1
9664,38655,0,1
9664,38656,1,1
9665,38657,12,7
9665,38658,2,0
9665,38659,2,1
9665,38660,10,4
9666,38661,1,3
9666,38662,3,1
9666,38663,1,1
9666,38664,15,4
9667,38665,5,2
9667,38666,2,2
9667,38667,2,1
9667,38668,2,0
9668,38669,7,3
9668,38670,3,1
9668,38671,2,1
9668,38672,2,1
9669,38673,1,0
9669,38674,2,0
9669,38675,3,2
9669,38676,4,3
9670,38677,1,0
9670,38678,11,3
9670,38679,5,4
9670,38680,6,3
9671,38681,5,3
9671,38682,1,0
9671,38683,14,5
9671,38684,3,3
9672,38685,5,0
9672,38686,6,3
9672,38687,1,2
9672,38688,3,2
9673,38689,0,2
9673,38690,8,3
9673,38691,1,0
9673,38692,2,1
9674,38693,2,0
9674,38694,5,2
9674,38695,17,9
9674,38696,1,1
9675,38697,0,1
9675,38698,5,3
9675,38699,2,0
9675,38700,6,2
9676,38701,1,0
9676,38702,2,1
9676,38703,8,4
9676,38704,0,1
9677,38705,6,2
9677,38706,1,0
9677,38707,0,3
9677,38708,7,1
9678,38709,4,2
9678,38710,3,4
9678,38711,14,3
9678,38712,4,2
9679,38713,4,1
9679,38714,4,4
9679,38715,1,0
9679,38716,15,6
9680,38717,5,1
9680,38718,7,5
9680,38719,5,1
9680,38720,4,2
9681,38721,1,1
9681,38722,8,2
9681,38723,3,2
9681,38724,0,1
9682,38725,4,1
9682,38726,6,5
9682,38727,2,0
9682,38728,5,2
9683,38729,1,5
9683,38730,12,2
9683,38731,4,1
9683,38732,9,4
9684,38733,7,1
9684,38734,1,3
9684,38735,12,5
9684,38736,1,0
9685,38737,4,2
9685,38738,4,1
9685,38739,3,1
9685,38740,7,5
9686,38741,15,7
9686,38742,3,2
9686,38743,4,1
9686,38744,2,1
9687,38745,1,0
9687,38746,7,3
9687,38747,6,4
9687,38748,4,1
9688,38749,2,2
9688,38750,7,3
9688,38751,3,0
9688,38752,7,4
9689,38753,5,3
9689,38754,10,3
9689,38755,2,0
9689,38756,4,4
9690,38757,17,8
9690,38758,2,1
9690,38759,1,2
9690,38760,6,1
9691,38761,5,2
9691,38762,2,1
9691,38763,2,0
9691,38764,5,4
9692,38765,4,3
9692,38766,2,0
9692,38767,3,2
9692,38768,1,0
9693,38769,7,0
9693,38770,5,3
9693,38771,4,2
9693,38772,8,6
9694,38773,1,6
9694,38774,21,6
9694,38775,3,0
9694,38776,3,0
9695,38777,1,2
9695,38778,8,1
9695,38779,1,3
9695,38780,1,0
9696,38781,2,1
9696,38782,3,0
9696,38783,6,5
9696,38784,8,3
9697,38785,5,2
9697,38786,1,1
9697,38787,11,4
9697,38788,10,5
9698,38789,10,6
9698,38790,1,0
9698,38791,5,1
9698,38792,8,4
9699,38793,6,0
9699,38794,3,0
9699,38795,15,9
9699,38796,1,2
9700,38797,8,3
9700,38798,10,5
9700,38799,1,0
9700,38800,2,1
9701,38801,6,1
9701,38802,6,3
9701,38803,10,6
9701,38804,3,2
9702,38805,8,2
9702,38806,11,5
9702,38807,5,4
9702,38808,1,0
9703,38809,10,5
9703,38810,0,1
9703,38811,3,3
9703,38812,11,2
9704,38813,5,4
9704,38814,0,1
9704,38815,6,2
9704,38816,16,5
9705,38817,4,5
9705,38818,2,0
9705,38819,14,6
9705,38820,4,0
9706,38821,8,4
9706,38822,2,1
9706,38823,10,3
9706,38824,0,1
9707,38825,1,1
9707,38826,5,3
9707,38827,2,2
9707,38828,7,1
9708,38829,6,5
9708,38830,1,0
9708,38831,15,4
9708,38832,1,1
9709,38833,11,3
9709,38834,4,4
9709,38835,2,0
9709,38836,8,4
9710,38837,6,2
9710,38838,6,4
9710,38839,6,3
9710,38840,3,0
9711,38841,1,0
9711,38842,5,0
9711,38843,1,4
9711,38844,3,1
9712,38845,0,1
9712,38846,9,5
9712,38847,1,0
9712,38848,3,0
9713,38849,2,1
9713,38850,7,3
9713,38851,11,6
9713,38852,2,0
9714,38853,2,0
9714,38854,7,4
9714,38855,3,3
9714,38856,8,2
9715,38857,7,3
9715,38858,1,0
9715,38859,3,0
9715,38860,1,3
9716,38861,0,2
9716,38862,6,2
9716,38863,2,0
9716,38864,9,4
9717,38865,4,0
9717,38866,12,7
9717,38867,11,4
9717,38868,1,1
9718,38869,2,0
9718,38870,5,0
9718,38871,5,4
9718,38872,4,3
9719,38873,6,4
9719,38874,4,1
9719,38875,1,0
9719,38876,2,1
9720,38877,5,3
9720,38878,16,3
9720,38879,2,0
9720,38880,1,5
9721,38881,1,0
9721,38882,7,1
9721,38883,0,1
9721,38884,3,3
9722,38885,1,0
9722,38886,4,0
9722,38887,4,2
9722,38888,7,6
9723,38889,7,2
9723,38890,9,3
9723,38891,4,4
9723,38892,3,2
9724,38893,4,2
9724,38894,12,5
9724,38895,3,1
9724,38896,6,3
9725,38897,4,3
9725,38898,14,7
9725,38899,1,0
9725,38900,6,1
9726,38901,0,1
9726,38902,9,2
9726,38903,0,1
9726,38904,10,5
9727,38905,4,3
9727,38906,3,2
9727,38907,3,1
9727,38908,1,0
9728,38909,0,1
9728,38910,6,3
9728,38911,4,1
9728,38912,3,1
9729,38913,2,2
9729,38914,3,0
9729,38915,10,4
9729,38916,10,6
9730,38917,1,1
9730,38918,10,3
9730,38919,1,0
9730,38920,2,2
9731,38921,4,4
9731,38922,1,0
9731,38923,4,1
9731,38924,2,1
9732,38925,15,6
9732,38926,2,2
9732,38927,1,1
9732,38928,1,0
9733,38929,0,1
9733,38930,2,0
9733,38931,0,1
9733,38932,10,4
9734,38933,5,0
9734,38934,0,1
9734,38935,7,2
9734,38936,12,8
9735,38937,6,2
9735,38938,1,2
9735,38939,3,1
9735,38940,4,2
9736,38941,10,3
9736,38942,5,4
9736,38943,3,1
9736,38944,5,3
9737,38945,1,0
9737,38946,1,0
9737,38947,2,0
9737,38948,9,6
9738,38949,8,6
9738,38950,10,2
9738,38951,0,1
9738,38952,1,0
9739,38953,2,0
9739,38954,7,3
9739,38955,2,2
9739,38956,3,2
9740,38957,2,1
9740,38958,12,7
9740,38959,10,2
9740,38960,0,1
9741,38961,2,1
9741,38962,1,1
9741,38963,3,0
9741,38964,7,4
9742,38965,15,5
9742,38966,1,0
9742,38967,4,1
9742,38968,4,5
9743,38969,5,3
9743,38970,2,0
9743,38971,9,5
9743,38972,6,2
9744,38973,3,4
9744,38974,7,1
9744,38975,6,3
9744,38976,1,0
