gameID,playerID,nRabbits,nSquirrels
15190,60760,6,4
15191,60761,2,1
15191,60762,2,1
15191,60763,2,0
15191,60764,6,2
15192,60765,6,2
15192,60766,2,2
15192,60767,7,1
15192,60768,1,1
15193,60769,9,1
15193,60770,0,4
15193,60771,6,1
15193,60772,3,0
15194,60773,4,0
15194,60774,8,4
15194,60775,3,2
15194,60776,1,0
15195,60777,13,5
15195,60778,2,1
15195,60779,5,0
15195,60780,8,4
15196,60781,10,2
15196,60782,1,0
15196,60783,1,1
15196,60784,12,5
15197,60785,1,0
15197,60786,4,3
15197,60787,13,3
15197,60788,6,3
15198,60789,1,0
15198,60790,11,4
15198,60791,1,0
15198,60792,1,1
15199,60793,7,3
15199,60794,4,0
15199,60795,2,3
15199,60796,11,3
15200,60797,9,5
15200,60798,0,1
15200,60799,18,4
15200,60800,1,0
15201,60801,7,2
15201,60802,0,1
15201,60803,5,2
15201,60804,10,3
15202,60805,7,3
15202,60806,8,2
15202,60807,3,1
15202,60808,3,1
15203,60809,0,1
15203,60810,3,1
15203,60811,2,1
15203,60812,6,1
15204,60813,3,1
15204,60814,7,3
15204,60815,11,3
15204,60816,3,2
15205,60817,9,5
15205,60818,0,1
15205,60819,7,2
15205,60820,6,0
15206,60821,1,1
15206,60822,3,1
15206,60823,1,0
15206,60824,10,3
15207,60825,1,0
15207,60826,5,2
15207,60827,3,0
15207,60828,10,5
15208,60829,0,1
15208,60830,13,3
15208,60831,2,0
15208,60832,11,5
15209,60833,7,2
15209,60834,0,3
15209,60835,8,0
15209,60836,6,2
15210,60837,13,4
15210,60838,1,0
15210,60839,3,3
15210,60840,4,1
15211,60841,7,0
15211,60842,7,4
15211,60843,1,1
15211,60844,9,3
15212,60845,4,3
15212,60846,9,1
15212,60847,3,0
15212,60848,2,2
15213,60849,7,3
15213,60850,4,0
15213,60851,4,3
15213,60852,3,1
15214,60853,15,4
15214,60854,1,1
15214,60855,3,2
15214,60856,2,0
15215,60857,3,1
15215,60858,3,2
15215,60859,7,1
15215,60860,1,1
15216,60861,3,0
15216,60862,1,1
15216,60863,13,5
15216,60864,11,4
15217,60865,1,2
15217,60866,4,1
15217,60867,3,0
15217,60868,4,2
15218,60869,12,3
15218,60870,8,1
15218,60871,4,2
15218,60872,2,3
15219,60873,6,2
15219,60874,6,2
15219,60875,12,5
15219,60876,6,1
15220,60877,8,3
15220,60878,4,1
15220,60879,5,2
15220,60880,1,1
15221,60881,0,1
15221,60882,3,0
15221,60883,16,5
15221,60884,7,3
15222,60885,7,4
15222,60886,3,1
15222,60887,9,1
15222,60888,5,2
15223,60889,18,7
15223,60890,2,0
15223,60891,0,2
15223,60892,4,0
15224,60893,5,3
15224,60894,10,4
15224,60895,4,0
15224,60896,5,1
15225,60897,5,3
15225,60898,3,2
15225,60899,5,1
15225,60900,5,0
15226,60901,2,0
15226,60902,4,2
15226,60903,13,4
15226,60904,1,1
15227,60905,7,6
15227,60906,12,2
15227,60907,2,0
15227,60908,2,0
15228,60909,5,0
15228,60910,5,3
15228,60911,4,3
15228,60912,1,0
15229,60913,8,5
15229,60914,3,1
15229,60915,5,1
15229,60916,5,0
15230,60917,15,3
15230,60918,11,3
15230,60919,1,0
15230,60920,2,4
15231,60921,10,5
15231,60922,3,2
15231,60923,2,0
15231,60924,9,2
15232,60925,10,2
15232,60926,4,3
15232,60927,2,1
15232,60928,9,3
15233,60929,8,3
15233,60930,8,5
15233,60931,6,1
15233,60932,7,1
15234,60933,3,0
15234,60934,1,2
15234,60935,4,3
15234,60936,9,1
15235,60937,3,1
15235,60938,3,0
15235,60939,9,1
15235,60940,6,5
15236,60941,2,2
15236,60942,2,0
15236,60943,7,2
15236,60944,3,1
15237,60945,16,6
15237,60946,1,0
15237,60947,3,1
15237,60948,4,1
15238,60949,8,1
15238,60950,1,1
15238,60951,4,3
15238,60952,11,3
15239,60953,1,0
15239,60954,2,1
15239,60955,8,3
15239,60956,1,1
15240,60957,4,2
15240,60958,2,1
15240,60959,0,1
15240,60960,6,1
15241,60961,5,1
15241,60962,0,1
15241,60963,8,2
15241,60964,2,2
15242,60965,15,4
15242,60966,1,1
15242,60967,0,2
15242,60968,10,2
15243,60969,5,2
15243,60970,2,1
15243,60971,2,1
15243,60972,7,2
15244,60973,8,2
15244,60974,1,0
15244,60975,3,3
15244,60976,3,0
15245,60977,10,2
15245,60978,1,0
15245,60979,1,0
15245,60980,3,3
15246,60981,3,0
15246,60982,7,3
15246,60983,4,4
15246,60984,13,3
15247,60985,2,1
15247,60986,5,5
15247,60987,9,1
15247,60988,3,0
15248,60989,3,3
15248,60990,6,0
15248,60991,1,0
15248,60992,3,2
15249,60993,18,5
15249,60994,1,1
15249,60995,4,1
15249,60996,7,3
15250,60997,3,4
15250,60998,6,1
15250,60999,4,0
15250,61000,1,0
15251,61001,5,3
15251,61002,17,2
15251,61003,3,3
15251,61004,4,2
15252,61005,10,3
15252,61006,6,3
15252,61007,1,2
15252,61008,4,0
15253,61009,4,2
15253,61010,1,2
15253,61011,1,1
15253,61012,6,0
15254,61013,3,0
15254,61014,8,3
15254,61015,2,0
15254,61016,11,6
15255,61017,11,2
15255,61018,3,3
15255,61019,1,0
15255,61020,0,1
15256,61021,10,3
15256,61022,10,0
15256,61023,0,1
15256,61024,9,6
15257,61025,3,2
15257,61026,2,1
15257,61027,5,0
15257,61028,1,1
15258,61029,1,1
15258,61030,5,2
15258,61031,4,1
15258,61032,8,3
15259,61033,8,3
15259,61034,7,3
15259,61035,3,0
15259,61036,8,3
15260,61037,7,3
15260,61038,2,0
15260,61039,1,2
15260,61040,3,0
15261,61041,1,0
15261,61042,2,0
15261,61043,1,1
15261,61044,14,5
15262,61045,4,1
15262,61046,12,7
15262,61047,4,1
15262,61048,4,0
15263,61049,0,1
15263,61050,3,0
15263,61051,13,4
15263,61052,4,2
15264,61053,2,0
15264,61054,3,2
15264,61055,11,6
15264,61056,8,0
15265,61057,10,3
15265,61058,1,0
15265,61059,3,2
15265,61060,13,5
15266,61061,1,0
15266,61062,3,3
15266,61063,13,3
15266,61064,9,3
15267,61065,1,1
15267,61066,19,6
15267,61067,1,0
15267,61068,3,1
15268,61069,5,5
15268,61070,3,0
15268,61071,5,2
15268,61072,5,0
15269,61073,9,2
15269,61074,9,0
15269,61075,10,8
15269,61076,2,0
15270,61077,5,4
15270,61078,0,1
15270,61079,5,0
15270,61080,6,1
15271,61081,2,1
15271,61082,1,0
15271,61083,15,5
15271,61084,6,3
15272,61085,12,2
15272,61086,8,3
15272,61087,1,0
15272,61088,3,3
15273,61089,7,1
15273,61090,4,2
15273,61091,10,5
15273,61092,3,1
15274,61093,4,0
15274,61094,2,3
15274,61095,3,2
15274,61096,6,0
15275,61097,2,0
15275,61098,3,2
15275,61099,10,3
15275,61100,5,2
15276,61101,4,3
15276,61102,2,0
15276,61103,1,0
15276,61104,20,7
15277,61105,10,6
15277,61106,3,0
15277,61107,1,0
15277,61108,2,0
15278,61109,0,2
15278,61110,1,0
15278,61111,3,0
15278,61112,12,4
15279,61113,10,3
15279,61114,1,3
15279,61115,6,1
15279,61116,4,1
15280,61117,1,0
15280,61118,14,5
15280,61119,4,1
15280,61120,11,4
15281,61121,6,1
15281,61122,1,1
15281,61123,1,0
15281,61124,4,3
15282,61125,5,1
15282,61126,1,1
15282,61127,1,2
15282,61128,13,3
15283,61129,8,0
15283,61130,11,3
15283,61131,7,7
15283,61132,3,0
15284,61133,1,2
15284,61134,1,2
15284,61135,3,2
15284,61136,13,0
15285,61137,1,0
15285,61138,6,1
15285,61139,7,2
15285,61140,7,4
15286,61141,2,1
15286,61142,7,1
15286,61143,9,3
15286,61144,4,3
15287,61145,7,4
15287,61146,12,2
15287,61147,2,1
15287,61148,2,1
15288,61149,2,1
15288,61150,0,1
15288,61151,6,0
15288,61152,3,2
15289,61153,3,2
15289,61154,14,4
15289,61155,2,0
15289,61156,3,2
15290,61157,6,1
15290,61158,6,3
15290,61159,2,1
15290,61160,1,1
15291,61161,2,3
15291,61162,6,0
15291,61163,1,0
15291,61164,16,6
15292,61165,6,1
15292,61166,0,1
15292,61167,0,1
15292,61168,6,2
15293,61169,6,1
15293,61170,2,2
15293,61171,11,2
15293,61172,1,2
15294,61173,4,0
15294,61174,5,1
15294,61175,7,4
15294,61176,0,1
15295,61177,15,7
15295,61178,4,0
15295,61179,1,1
15295,61180,7,2
15296,61181,1,0
15296,61182,7,4
15296,61183,6,0
15296,61184,10,4
15297,61185,7,3
15297,61186,19,5
15297,61187,1,1
15297,61188,0,1
15298,61189,2,0
15298,61190,6,3
15298,61191,5,1
15298,61192,1,1
15299,61193,16,5
15299,61194,1,0
15299,61195,11,5
15299,61196,1,0
15300,61197,0,2
15300,61198,3,1
15300,61199,5,1
15300,61200,3,0
15301,61201,1,0
15301,61202,9,6
15301,61203,18,4
15301,61204,1,0
15302,61205,5,1
15302,61206,6,4
15302,61207,1,0
15302,61208,4,1
15303,61209,7,1
15303,61210,4,3
15303,61211,8,2
15303,61212,5,2
15304,61213,9,1
15304,61214,1,0
15304,61215,1,2
15304,61216,5,3
15305,61217,6,1
15305,61218,1,0
15305,61219,8,3
15305,61220,6,4
15306,61221,8,3
15306,61222,7,3
15306,61223,2,0
15306,61224,2,1
15307,61225,1,0
15307,61226,2,1
15307,61227,2,2
15307,61228,8,2
15308,61229,3,0
15308,61230,17,8
15308,61231,1,0
15308,61232,1,0
15309,61233,1,0
15309,61234,3,1
15309,61235,4,2
15309,61236,5,2
15310,61237,2,1
15310,61238,21,6
15310,61239,2,0
15310,61240,2,2
15311,61241,9,5
15311,61242,7,1
15311,61243,2,0
15311,61244,3,2
15312,61245,1,0
15312,61246,2,2
15312,61247,6,3
15312,61248,3,0
15313,61249,9,5
15313,61250,1,0
15313,61251,2,1
15313,61252,7,1
15314,61253,12,6
15314,61254,1,0
15314,61255,7,3
15314,61256,7,1
15315,61257,10,2
15315,61258,10,3
15315,61259,1,2
15315,61260,2,1
15316,61261,12,4
15316,61262,9,1
15316,61263,1,3
15316,61264,2,0
15317,61265,2,1
15317,61266,6,2
15317,61267,1,1
15317,61268,6,1
15318,61269,2,1
15318,61270,6,3
15318,61271,7,2
15318,61272,1,0
15319,61273,2,3
15319,61274,10,2
15319,61275,6,2
15319,61276,1,0
15320,61277,8,2
15320,61278,3,1
15320,61279,8,3
15320,61280,0,1
15321,61281,9,3
15321,61282,1,1
15321,61283,9,4
15321,61284,4,0
15322,61285,3,0
15322,61286,1,0
15322,61287,6,2
15322,61288,13,6
15323,61289,2,1
15323,61290,7,2
15323,61291,12,5
15323,61292,3,0
15324,61293,3,0
15324,61294,3,1
15324,61295,1,1
15324,61296,5,2
15325,61297,1,1
15325,61298,20,7
15325,61299,6,1
15325,61300,0,1
15326,61301,14,5
15326,61302,2,0
15326,61303,1,1
15326,61304,1,1
15327,61305,19,5
15327,61306,2,1
15327,61307,0,1
15327,61308,8,3
15328,61309,4,1
15328,61310,7,3
15328,61311,0,1
15328,61312,13,4
15329,61313,3,0
15329,61314,2,0
15329,61315,1,0
15329,61316,6,5
15330,61317,9,5
15330,61318,2,0
15330,61319,15,4
15330,61320,1,0
15331,61321,11,2
15331,61322,9,3
15331,61323,3,0
15331,61324,5,5
15332,61325,10,1
15332,61326,2,0
15332,61327,0,1
15332,61328,3,3
15333,61329,5,1
15333,61330,3,2
15333,61331,15,5
15333,61332,1,1
15334,61333,3,2
15334,61334,1,0
15334,61335,0,1
15334,61336,8,2
15335,61337,15,6
15335,61338,4,2
15335,61339,3,0
15335,61340,7,2
15336,61341,2,1
15336,61342,6,3
15336,61343,7,2
15336,61344,1,0
15337,61345,4,0
15337,61346,18,8
15337,61347,2,0
15337,61348,3,1
15338,61349,6,2
15338,61350,3,2
15338,61351,4,0
15338,61352,9,4
15339,61353,2,1
15339,61354,7,2
15339,61355,3,2
15339,61356,1,0
15340,61357,12,3
15340,61358,9,3
15340,61359,2,2
15340,61360,4,1
15341,61361,3,1
15341,61362,12,3
15341,61363,6,5
15341,61364,3,0
15342,61365,1,0
15342,61366,6,2
15342,61367,9,2
15342,61368,5,4
15343,61369,7,3
15343,61370,10,4
15343,61371,5,2
15343,61372,4,0
15344,61373,18,8
15344,61374,1,0
15344,61375,4,0
15344,61376,1,1
15345,61377,8,3
15345,61378,1,2
15345,61379,5,1
15345,61380,1,0
15346,61381,5,3
15346,61382,2,0
15346,61383,5,1
15346,61384,11,4
15347,61385,3,0
15347,61386,6,0
15347,61387,11,8
15347,61388,6,1
15348,61389,10,6
15348,61390,6,1
15348,61391,2,0
15348,61392,2,0
15349,61393,11,1
15349,61394,1,1
15349,61395,1,1
15349,61396,1,2
15350,61397,1,1
15350,61398,8,3
15350,61399,10,4
15350,61400,7,1
15351,61401,6,1
15351,61402,10,5
15351,61403,9,2
15351,61404,1,1
15352,61405,1,1
15352,61406,7,3
15352,61407,2,1
15352,61408,2,0
15353,61409,12,6
15353,61410,4,0
15353,61411,0,1
15353,61412,3,0
15354,61413,9,3
15354,61414,11,6
15354,61415,2,0
15354,61416,6,1
15355,61417,12,0
15355,61418,8,6
15355,61419,0,1
15355,61420,9,3
15356,61421,5,1
15356,61422,5,2
15356,61423,5,1
15356,61424,3,2
15357,61425,6,3
15357,61426,9,3
15357,61427,1,2
15357,61428,5,0
15358,61429,0,1
15358,61430,2,0
15358,61431,4,1
15358,61432,5,2
15359,61433,3,1
15359,61434,8,5
15359,61435,2,0
15359,61436,14,3
15360,61437,5,2
15360,61438,11,1
15360,61439,8,6
15360,61440,1,0
15361,61441,14,5
15361,61442,1,0
15361,61443,3,0
15361,61444,2,2
15362,61445,16,4
15362,61446,2,2
15362,61447,5,0
15362,61448,1,2
15363,61449,5,0
15363,61450,7,4
15363,61451,3,0
15363,61452,4,3
15364,61453,1,1
15364,61454,6,2
15364,61455,3,1
15364,61456,1,0
15365,61457,12,5
15365,61458,1,0
15365,61459,10,3
15365,61460,6,2
15366,61461,5,3
15366,61462,2,1
15366,61463,0,1
15366,61464,7,0
15367,61465,3,2
15367,61466,10,2
15367,61467,7,2
15367,61468,1,1
15368,61469,3,2
15368,61470,3,0
15368,61471,5,0
15368,61472,2,3
15369,61473,12,4
15369,61474,5,2
15369,61475,3,0
15369,61476,1,1
15370,61477,8,5
15370,61478,5,1
15370,61479,2,1
15370,61480,3,0
15371,61481,1,0
15371,61482,13,5
15371,61483,1,0
15371,61484,3,1
15372,61485,14,4
15372,61486,0,1
15372,61487,13,5
15372,61488,2,0
15373,61489,5,0
15373,61490,1,1
15373,61491,5,1
15373,61492,4,3
15374,61493,11,3
15374,61494,7,0
15374,61495,5,3
15374,61496,1,2
15375,61497,3,1
15375,61498,1,0
15375,61499,6,3
15375,61500,8,3
15376,61501,10,7
15376,61502,0,2
15376,61503,4,1
15376,61504,13,0
15377,61505,2,0
15377,61506,1,0
15377,61507,8,5
15377,61508,4,0
15378,61509,4,2
15378,61510,5,1
15378,61511,2,1
15378,61512,6,2
15379,61513,2,0
15379,61514,1,0
15379,61515,1,0
15379,61516,15,7
15380,61517,3,2
15380,61518,0,1
15380,61519,17,5
15380,61520,4,0
15381,61521,15,3
15381,61522,7,0
15381,61523,3,4
15381,61524,2,2
15382,61525,15,5
15382,61526,5,3
15382,61527,4,1
15382,61528,3,1
15383,61529,7,2
15383,61530,10,3
15383,61531,6,2
15383,61532,3,2
15384,61533,4,1
15384,61534,13,5
15384,61535,1,0
15384,61536,6,2
15385,61537,17,5
15385,61538,1,1
15385,61539,3,1
15385,61540,6,3
15386,61541,2,1
15386,61542,1,1
15386,61543,8,1
15386,61544,3,2
15387,61545,3,0
15387,61546,1,1
15387,61547,18,6
15387,61548,6,3
15388,61549,6,4
15388,61550,5,1
15388,61551,2,2
15388,61552,6,0
15389,61553,8,2
15389,61554,6,3
15389,61555,3,0
15389,61556,1,1
15390,61557,4,4
15390,61558,5,1
15390,61559,7,1
15390,61560,9,3
15391,61561,1,0
15391,61562,0,1
15391,61563,8,1
15391,61564,6,3
15392,61565,10,2
15392,61566,1,0
15392,61567,1,1
15392,61568,3,2
15393,61569,2,0
15393,61570,2,0
15393,61571,5,1
15393,61572,5,4
15394,61573,9,1
15394,61574,6,3
15394,61575,12,5
15394,61576,1,1
15395,61577,1,0
15395,61578,7,4
15395,61579,10,2
15395,61580,1,1
15396,61581,0,1
15396,61582,1,0
15396,61583,6,3
15396,61584,4,0
15397,61585,5,2
15397,61586,2,1
15397,61587,3,0
15397,61588,1,1
15398,61589,5,1
15398,61590,1,2
15398,61591,11,1
15398,61592,4,3
15399,61593,2,2
15399,61594,5,1
15399,61595,4,0
15399,61596,5,3
15400,61597,12,3
15400,61598,4,0
15400,61599,10,6
15400,61600,3,1
15401,61601,1,1
15401,61602,2,1
15401,61603,6,0
15401,61604,21,8
15402,61605,1,0
15402,61606,7,2
15402,61607,6,1
15402,61608,1,2
15403,61609,6,1
15403,61610,1,0
15403,61611,1,0
15403,61612,8,5
15404,61613,11,4
15404,61614,4,1
15404,61615,8,2
15404,61616,5,3
15405,61617,11,4
15405,61618,6,2
15405,61619,6,1
15405,61620,4,2
15406,61621,7,3
15406,61622,7,2
15406,61623,8,0
15406,61624,5,5
15407,61625,1,2
15407,61626,6,1
15407,61627,11,4
15407,61628,1,0
15408,61629,14,5
15408,61630,2,1
15408,61631,1,1
15408,61632,2,0
15409,61633,5,2
15409,61634,1,0
15409,61635,8,2
15409,61636,10,4
15410,61637,10,4
15410,61638,4,3
15410,61639,2,1
15410,61640,5,0
15411,61641,3,3
15411,61642,2,0
15411,61643,6,2
15411,61644,1,0
15412,61645,2,2
15412,61646,13,2
15412,61647,2,0
15412,61648,1,2
15413,61649,7,3
15413,61650,3,2
15413,61651,4,0
15413,61652,1,0
15414,61653,1,1
15414,61654,9,2
15414,61655,3,0
15414,61656,2,2
15415,61657,3,1
15415,61658,1,0
15415,61659,18,7
15415,61660,5,1
15416,61661,10,4
15416,61662,7,2
15416,61663,1,1
15416,61664,5,1
15417,61665,1,1
15417,61666,13,5
15417,61667,1,0
15417,61668,2,0
15418,61669,3,1
15418,61670,12,5
15418,61671,2,0
15418,61672,4,1
15419,61673,6,1
15419,61674,1,1
15419,61675,0,2
15419,61676,5,1
15420,61677,1,0
15420,61678,2,1
15420,61679,7,0
15420,61680,11,7
15421,61681,2,2
15421,61682,23,5
15421,61683,1,0
15421,61684,3,3
15422,61685,3,0
15422,61686,11,1
15422,61687,2,3
15422,61688,6,4
15423,61689,14,2
15423,61690,1,3
15423,61691,0,1
15423,61692,1,0
15424,61693,2,1
15424,61694,5,2
15424,61695,2,1
15424,61696,2,0
15425,61697,2,0
15425,61698,4,1
15425,61699,5,2
15425,61700,11,5
15426,61701,2,0
15426,61702,7,2
15426,61703,8,4
15426,61704,6,2
15427,61705,9,2
15427,61706,3,0
15427,61707,9,2
15427,61708,3,5
15428,61709,8,1
15428,61710,3,2
15428,61711,4,1
15428,61712,3,2
15429,61713,17,7
15429,61714,4,2
15429,61715,2,1
15429,61716,4,0
15430,61717,16,5
15430,61718,2,0
15430,61719,2,1
15430,61720,0,1
15431,61721,7,1
15431,61722,3,2
15431,61723,1,0
15431,61724,1,1
15432,61725,5,3
15432,61726,4,0
15432,61727,5,3
15432,61728,1,0
15433,61729,0,1
15433,61730,1,0
15433,61731,3,1
15433,61732,14,4
15434,61733,2,0
15434,61734,7,2
15434,61735,11,3
15434,61736,1,2
15435,61737,1,0
15435,61738,2,0
15435,61739,9,2
15435,61740,3,3
15436,61741,4,1
15436,61742,12,4
15436,61743,6,3
15436,61744,2,1
15437,61745,0,1
15437,61746,19,7
15437,61747,8,1
15437,61748,3,1
15438,61749,4,2
15438,61750,6,0
15438,61751,0,2
15438,61752,8,3
15439,61753,9,3
15439,61754,0,1
15439,61755,1,0
15439,61756,2,1
15440,61757,4,2
15440,61758,7,2
15440,61759,6,1
15440,61760,7,4
15441,61761,5,0
15441,61762,0,1
15441,61763,5,3
15441,61764,4,1
15442,61765,1,1
15442,61766,6,2
15442,61767,2,0
15442,61768,2,1
15443,61769,1,1
15443,61770,2,1
15443,61771,26,8
15443,61772,1,0
15444,61773,1,0
15444,61774,2,2
15444,61775,26,8
15444,61776,1,0
15445,61777,2,1
15445,61778,6,2
15445,61779,2,0
15445,61780,11,4
15446,61781,2,0
15446,61782,0,1
15446,61783,1,1
15446,61784,8,2
15447,61785,1,0
15447,61786,3,1
15447,61787,2,0
15447,61788,10,5
15448,61789,7,2
15448,61790,5,1
15448,61791,1,1
15448,61792,2,1
15449,61793,12,5
15449,61794,3,1
15449,61795,12,2
15449,61796,3,2
15450,61797,4,1
15450,61798,1,0
15450,61799,1,1
15450,61800,11,4
15451,61801,8,2
15451,61802,1,0
15451,61803,13,5
15451,61804,5,2
15452,61805,2,1
15452,61806,7,4
15452,61807,2,0
15452,61808,1,0
15453,61809,1,0
15453,61810,1,0
15453,61811,2,2
15453,61812,11,3
15454,61813,11,1
15454,61814,1,1
15454,61815,1,3
15454,61816,11,3
15455,61817,4,2
15455,61818,5,0
15455,61819,3,0
15455,61820,1,3
15456,61821,2,1
15456,61822,3,1
15456,61823,4,1
15456,61824,2,1
15457,61825,15,3
15457,61826,5,2
15457,61827,4,4
15457,61828,3,0
15458,61829,9,2
15458,61830,1,0
15458,61831,11,5
15458,61832,6,2
15459,61833,4,0
15459,61834,1,1
15459,61835,2,0
15459,61836,7,4
15460,61837,6,2
15460,61838,0,1
15460,61839,1,0
15460,61840,5,2
15461,61841,5,1
15461,61842,2,1
15461,61843,4,2
15461,61844,1,0
15462,61845,1,0
15462,61846,2,0
15462,61847,18,7
15462,61848,2,1
15463,61849,1,3
15463,61850,17,5
15463,61851,3,1
15463,61852,6,0
15464,61853,8,4
15464,61854,3,0
15464,61855,1,1
15464,61856,1,0
15465,61857,10,2
15465,61858,1,1
15465,61859,1,0
15465,61860,6,4
15466,61861,2,1
15466,61862,4,2
15466,61863,2,2
15466,61864,4,0
15467,61865,6,1
15467,61866,5,0
15467,61867,4,0
15467,61868,12,8
15468,61869,7,4
15468,61870,2,2
15468,61871,2,1
15468,61872,15,2
15469,61873,2,0
15469,61874,5,3
15469,61875,2,1
15469,61876,3,0
15470,61877,14,6
15470,61878,7,2
15470,61879,1,0
15470,61880,4,1
15471,61881,6,4
15471,61882,1,2
15471,61883,3,2
15471,61884,18,2
15472,61885,4,1
15472,61886,5,3
15472,61887,11,2
15472,61888,3,2
15473,61889,5,1
15473,61890,4,0
15473,61891,15,7
15473,61892,4,2
15474,61893,10,2
15474,61894,5,5
15474,61895,1,0
15474,61896,5,0
15475,61897,9,2
15475,61898,4,1
15475,61899,4,1
15475,61900,13,6
15476,61901,0,1
15476,61902,2,0
15476,61903,10,4
15476,61904,1,0
15477,61905,15,4
15477,61906,2,2
15477,61907,3,0
15477,61908,1,1
15478,61909,1,2
15478,61910,9,2
15478,61911,9,2
15478,61912,10,4
15479,61913,2,2
15479,61914,3,1
15479,61915,3,0
15479,61916,4,2
15480,61917,4,0
15480,61918,5,1
15480,61919,3,0
15480,61920,13,8
15481,61921,0,1
15481,61922,9,3
15481,61923,3,1
15481,61924,1,0
15482,61925,11,1
15482,61926,1,1
15482,61927,3,1
15482,61928,12,6
15483,61929,4,3
15483,61930,5,0
15483,61931,5,2
15483,61932,9,3
15484,61933,6,3
15484,61934,5,0
15484,61935,2,2
15484,61936,1,0
15485,61937,15,4
15485,61938,9,3
15485,61939,1,3
15485,61940,2,0
15486,61941,4,0
15486,61942,2,1
15486,61943,1,1
15486,61944,11,4
15487,61945,2,1
15487,61946,1,1
15487,61947,13,1
15487,61948,2,4
15488,61949,4,1
15488,61950,4,1
15488,61951,4,2
15488,61952,3,1
15489,61953,2,0
15489,61954,1,0
15489,61955,4,5
15489,61956,11,1
15490,61957,4,1
15490,61958,2,1
15490,61959,3,1
15490,61960,4,2
15491,61961,3,2
15491,61962,4,1
15491,61963,5,3
15491,61964,3,0
15492,61965,1,1
15492,61966,1,0
15492,61967,2,2
15492,61968,17,4
15493,61969,14,4
15493,61970,2,1
15493,61971,2,0
15493,61972,2,2
15494,61973,3,1
15494,61974,2,0
15494,61975,2,2
15494,61976,4,1
15495,61977,3,0
15495,61978,11,8
15495,61979,12,2
15495,61980,3,0
15496,61981,4,4
15496,61982,7,3
15496,61983,8,0
15496,61984,2,1
15497,61985,9,2
15497,61986,3,4
15497,61987,1,0
15497,61988,8,1
15498,61989,8,4
15498,61990,9,1
15498,61991,6,3
15498,61992,5,2
15499,61993,3,1
15499,61994,3,2
15499,61995,2,1
15499,61996,4,0
15500,61997,3,0
15500,61998,3,3
15500,61999,3,0
15500,62000,3,2
15501,62001,4,1
15501,62002,2,1
15501,62003,6,3
15501,62004,1,0
15502,62005,5,2
15502,62006,1,1
15502,62007,3,1
15502,62008,6,1
15503,62009,2,0
15503,62010,6,2
15503,62011,1,0
15503,62012,11,5
15504,62013,5,0
15504,62014,9,3
15504,62015,13,4
15504,62016,0,2
15505,62017,16,6
15505,62018,3,1
15505,62019,2,1
15505,62020,2,0
15506,62021,2,0
15506,62022,12,2
15506,62023,1,2
15506,62024,5,3
15507,62025,4,0
15507,62026,2,2
15507,62027,4,2
15507,62028,10,3
15508,62029,4,1
15508,62030,1,1
15508,62031,7,3
15508,62032,1,0
15509,62033,3,1
15509,62034,0,1
15509,62035,3,2
15509,62036,8,1
15510,62037,1,1
15510,62038,6,2
15510,62039,8,2
15510,62040,0,1
15511,62041,13,2
15511,62042,5,2
15511,62043,5,3
15511,62044,0,1
15512,62045,2,1
15512,62046,6,3
15512,62047,1,1
15512,62048,4,0
15513,62049,3,2
15513,62050,1,0
15513,62051,8,3
15513,62052,4,1
15514,62053,1,0
15514,62054,5,2
15514,62055,5,2
15514,62056,2,1
15515,62057,1,1
15515,62058,2,0
15515,62059,7,3
15515,62060,7,2
15516,62061,1,0
15516,62062,1,0
15516,62063,8,3
15516,62064,1,1
15517,62065,14,6
15517,62066,1,1
15517,62067,7,2
15517,62068,5,0
15518,62069,9,5
15518,62070,4,0
15518,62071,4,1
15518,62072,2,1
15519,62073,4,1
15519,62074,23,8
15519,62075,1,0
15519,62076,2,1
15520,62077,2,0
15520,62078,3,3
15520,62079,3,0
15520,62080,5,2
15521,62081,2,0
15521,62082,6,3
15521,62083,2,1
15521,62084,6,2
15522,62085,0,1
15522,62086,2,0
15522,62087,5,2
15522,62088,12,4
15523,62089,0,1
15523,62090,2,2
15523,62091,25,7
15523,62092,3,0
15524,62093,0,1
15524,62094,9,2
15524,62095,5,3
15524,62096,1,0
15525,62097,12,5
15525,62098,0,1
15525,62099,6,1
15525,62100,1,0
15526,62101,1,1
15526,62102,2,1
15526,62103,3,1
15526,62104,22,7
15527,62105,1,0
15527,62106,20,4
15527,62107,5,6
15527,62108,4,0
15528,62109,7,1
15528,62110,2,1
15528,62111,2,1
15528,62112,3,2
15529,62113,5,3
15529,62114,3,2
15529,62115,8,2
15529,62116,9,2
15530,62117,4,2
15530,62118,3,1
15530,62119,1,0
15530,62120,12,4
15531,62121,7,1
15531,62122,9,6
15531,62123,8,2
15531,62124,3,0
15532,62125,6,0
15532,62126,2,0
15532,62127,12,8
15532,62128,7,2
15533,62129,7,1
15533,62130,2,2
15533,62131,0,1
15533,62132,8,2
15534,62133,8,1
15534,62134,2,0
15534,62135,0,1
15534,62136,2,3
15535,62137,1,0
15535,62138,7,5
15535,62139,3,0
15535,62140,1,0
15536,62141,4,0
15536,62142,12,4
15536,62143,3,2
15536,62144,2,1
15537,62145,10,3
15537,62146,6,2
15537,62147,3,1
15537,62148,4,2
15538,62149,1,0
15538,62150,14,3
15538,62151,9,4
15538,62152,5,3
15539,62153,0,1
15539,62154,1,1
15539,62155,13,5
15539,62156,5,0
