id,avatar,avatarLastChangedAt,emojiArray,emojiArrayLastChangedAt,ended,endedLastChangedAt,exitStep,exitStepLastChangedAt,exitSurvey,exitSurveyLastChangedAt,gameID,gameIDLastChangedAt,intro,introLastChangedAt,introDone,introDoneLastChangedAt,name,nameLastChangedAt,participantID,participantIDLastChangedAt,participantIdentifier,participantIdentifierLastChangedAt,recipient,recipientLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt,urlParams,urlParamsLastChangedAt
01JDAW2RNMSH2N8N950SAAK6C9,https://api.dicebear.com/9.x/personas/svg?seed=01JDAW2RNMSH2N8N950SAAK6C9,2024-11-22T21:29:34.337792526Z,"[""🐿️"",""🐇"",""🐇"",""                                   "",""🐇"",""🐇""]",2024-11-22T21:29:34.337792526Z,game ended,2024-11-22T21:33:11.842034452Z,1,2024-11-22T21:33:16.461997062Z,"{""usedCalculator"":""no""}",2024-11-22T21:33:16.450658078Z,01JDAW9GQ7KA89AWGC4MHJF0YS,2024-11-22T21:28:05.680696585Z,4,2024-11-22T21:27:57.263558794Z,true,2024-11-22T21:28:08.532685827Z,player 3,2024-11-22T21:29:34.337792526Z,01JDAW2QYQ8P8RHSMRE76ZZQ6M,2024-11-22T21:22:37.364260173Z,63cfee94707bca4ddee3eb05,2024-11-22T21:22:37.364260173Z,01JDAW2A6ZRMSM4XVXHQFF6V3D,2024-11-22T21:32:56.026281624Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:22:37.374788645Z,RS_slider,2024-11-22T21:22:37.374788645Z,{},2024-11-22T21:22:37.774227015Z
01JDAWC0W3PK11TX2DVVCJHYZK,,,,,game terminated,2024-11-22T21:34:15.46969004Z,,,,,01JDAW95XVWSX6009G899RTATA,2024-11-22T21:33:00.965696124Z,3,2024-11-22T21:31:54.274281858Z,,,,,01JDAWC0S1DP9WDQ40BBGCFTGE,2024-11-22T21:27:40.675522004Z,66578a1913962ab4aade43dc,2024-11-22T21:27:40.675522004Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:27:40.694812042Z,RS_slider,2024-11-22T21:27:40.694812042Z,{},2024-11-22T21:27:40.737698167Z
01JDAWC4E2EXX7QM7HYMR26TFS,,,,,game terminated,2024-11-22T21:34:15.46969004Z,,,,,01JDAW95XVWSX6009G899RTATA,2024-11-22T21:33:00.965696124Z,1,2024-11-22T21:27:46.553000416Z,,,,,01JDAWC3TEN3E1NSEVNVZFF6M0,2024-11-22T21:27:44.322108462Z,DS,2024-11-22T21:27:44.322108462Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:27:44.335480616Z,RS_slider,2024-11-22T21:27:44.335480616Z,{},2024-11-22T21:27:44.705358728Z
01JDAWBVHXDW5RK3XVRWFYRWPA,,,,,game terminated,2024-11-22T21:34:15.46969004Z,,,,,01JDAW95XVWSX6009G899RTATA,2024-11-22T21:33:00.965696124Z,,,,,,,01JDAWBTVR49BXF1H10RJRTW80,2024-11-22T21:27:35.229968809Z,55c09e19fdf99b16c1fa925d,2024-11-22T21:27:35.229968809Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:27:35.250648983Z,RS_slider,2024-11-22T21:27:35.250648983Z,{},2024-11-22T21:27:35.520964025Z
01JDAV8SGD4XKH5WN3WQA67RZ0,https://api.dicebear.com/9.x/personas/svg?seed=01JDAV8SGD4XKH5WN3WQA67RZ0,2024-11-22T21:14:41.161143194Z,"[""🐿️"",""🐇"",""🐿️"",""🐇"",""🐿️"",""                                   "",""🐇"",""🐇"",""🐇"",""🐇"",""🐇""]",2024-11-22T21:14:41.161143194Z,game ended,2024-11-22T21:18:27.923270729Z,1,2024-11-22T21:18:32.005818929Z,"{""usedCalculator"":""no""}",2024-11-22T21:18:32.007789106Z,01JDAV5VY93GESTPGN5PE0KCFT,2024-11-22T21:08:26.264586871Z,4,2024-11-22T21:11:38.227094462Z,true,2024-11-22T21:11:41.821439286Z,player 1,2024-11-22T21:14:41.161143194Z,01JDAV8RW0B95MN1P6ABK2Y9CK,2024-11-22T21:08:26.253979278Z,6495b20dcbfda549afea6f6b,2024-11-22T21:08:26.253979278Z,01JDAVFTC9NG12886JV7EY4MET,2024-11-22T21:17:57.807780517Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:08:26.264586871Z,RS_slider,2024-11-22T21:08:26.264586871Z,{},2024-11-22T21:08:26.566763015Z
01JDAVFS5JFATR4WG7GRQKSDBX,https://api.dicebear.com/9.x/personas/svg?seed=01JDAVFS5JFATR4WG7GRQKSDBX,2024-11-22T21:15:35.341507583Z,"[""🐿️"",""🐿️"",""🐇"",""🐇"",""🐿️"",""🐇"",""                                   ""]",2024-11-22T21:15:35.341507583Z,game ended,2024-11-22T21:20:03.147178388Z,1,2024-11-22T21:20:06.233699838Z,"{""usedCalculator"":""no""}",2024-11-22T21:20:06.236024411Z,01JDAV7PDNDTFN0N27Q2XCPS2P,2024-11-22T21:14:41.043753967Z,4,2024-11-22T21:15:15.426164532Z,true,2024-11-22T21:15:17.688022722Z,player 4,2024-11-22T21:15:35.341507583Z,01JDAVFS1DRT8DYYSXER9GC5FM,2024-11-22T21:12:15.282430751Z,5be745d20dd2f60001a212b6,2024-11-22T21:12:15.282430751Z,01JDAVFGENT2Q8E717AB3NVRK0,2024-11-22T21:19:36.944212681Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:12:15.289578288Z,RS_slider,2024-11-22T21:12:15.289578288Z,{},2024-11-22T21:12:15.353758088Z
01JDAVJSPHAS3S1ATFQERD8KJY,https://api.dicebear.com/9.x/personas/svg?seed=01JDAVJSPHAS3S1ATFQERD8KJY,2024-11-22T21:16:49.445061361Z,"[""🐇"",""                                   "",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐿️"",""🐿️""]",2024-11-22T21:16:49.445061361Z,game ended,2024-11-22T21:21:08.068266822Z,1,2024-11-22T21:21:13.363963546Z,"{""usedCalculator"":""no""}",2024-11-22T21:21:13.360820536Z,01JDAV7NMYZNX2JP8M9R6XSR3R,2024-11-22T21:15:35.248413159Z,4,2024-11-22T21:16:45.966357737Z,true,2024-11-22T21:16:49.280605038Z,player 4,2024-11-22T21:16:49.445061361Z,01JDAVJS0PKWN3FRAR6BDV6G5G,2024-11-22T21:13:54.129253213Z,5f497db4e8a2f84ea5265ef5,2024-11-22T21:13:54.129253213Z,01JDAVFMQTC7SFVPZYW08MB665,2024-11-22T21:20:37.91042442Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:13:54.13900582Z,RS_slider,2024-11-22T21:13:54.13900582Z,{},2024-11-22T21:13:54.52432564Z
01JDAW8HV7X8WFSPVSNVJ529D1,,,,,game terminated,2024-11-22T21:34:15.46969004Z,,,,,01JDAW95XVWSX6009G899RTATA,2024-11-22T21:33:00.965696124Z,2,2024-11-22T21:30:35.047375814Z,,,,,01JDAW8FZKBQ3NTK7JBQ55A7RE,2024-11-22T21:25:46.983753767Z,67272f92775bd950772e54e1,2024-11-22T21:25:46.983753767Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:25:46.999507083Z,RS_slider,2024-11-22T21:25:46.999507083Z,{},2024-11-22T21:25:47.819815212Z
01JDAWBQYTEEZVNF7WN0P7A54S,https://api.dicebear.com/9.x/personas/svg?seed=01JDAWBQYTEEZVNF7WN0P7A54S,2024-11-22T21:32:37.508190471Z,"[""                                   "",""🐇""]",2024-11-22T21:32:37.508190471Z,game ended,2024-11-22T21:36:40.863656357Z,1,2024-11-22T21:36:44.645241119Z,"{""usedCalculator"":""no""}",2024-11-22T21:36:44.630804754Z,01JDAW9FBDT2PBP0647PHSN8N3,2024-11-22T21:30:56.39037938Z,4,2024-11-22T21:31:22.896898828Z,true,2024-11-22T21:31:38.995384501Z,player 2,2024-11-22T21:32:37.508190471Z,01JDAWBQKB7FGK7P3AVWE1H60P,2024-11-22T21:27:31.546888273Z,5af1ff1a0eca060001b14c14,2024-11-22T21:27:31.546888273Z,01JDAW6N90SG540268Z95X4ZQZ,2024-11-22T21:36:19.465626344Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:27:31.559345508Z,RS_slider,2024-11-22T21:27:31.559345508Z,{},2024-11-22T21:27:31.733076371Z
01JDAVG62G05GV1F0NCZNW4YZP,https://api.dicebear.com/9.x/personas/svg?seed=01JDAVG62G05GV1F0NCZNW4YZP,2024-11-22T21:29:34.337792526Z,"[""                                   "",""🐇"",""🐇"",""🐿️"",""🐇""]",2024-11-22T21:29:34.337792526Z,game ended,2024-11-22T21:33:11.842034452Z,1,2024-11-22T21:33:20.156974054Z,"{""usedCalculator"":""no""}",2024-11-22T21:33:20.146596401Z,01JDAW9GQ7KA89AWGC4MHJF0YS,2024-11-22T21:28:05.539808384Z,4,2024-11-22T21:28:12.804361966Z,true,2024-11-22T21:28:21.320073792Z,player 1,2024-11-22T21:29:34.337792526Z,01JDAVG5KK2E7E8R75RAACY2HP,2024-11-22T21:12:28.496290858Z,66699f091e5f87a13136d52b,2024-11-22T21:12:28.496290858Z,01JDAW4W60P7MR7K9G6EAW1ASR,2024-11-22T21:32:56.026281624Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:12:28.502220162Z,RS_slider,2024-11-22T21:12:28.502220162Z,{},2024-11-22T21:12:28.740160942Z
01JDAVH4JRFAMVT6X4PHYB54N3,https://api.dicebear.com/9.x/personas/svg?seed=01JDAVH4JRFAMVT6X4PHYB54N3,2024-11-22T21:20:10.80984811Z,"[""🐿️"",""                                   ""]",2024-11-22T21:20:10.80984811Z,game ended,2024-11-22T21:24:09.536366513Z,1,2024-11-22T21:24:15.815373821Z,"{""usedCalculator"":""no""}",2024-11-22T21:24:15.81083105Z,01JDAV7G93PEQKN7EKG9SYPNXF,2024-11-22T21:17:34.421445548Z,4,2024-11-22T21:19:37.557209706Z,true,2024-11-22T21:20:10.642271461Z,player 3,2024-11-22T21:20:10.80984811Z,01JDAVH48E0YAFV6P628JX1JKJ,2024-11-22T21:12:59.736874565Z,67351b7e7926191956badf9d,2024-11-22T21:12:59.736874565Z,01JDAVGWXWKG2BT3YJV2SXSRT1,2024-11-22T21:23:47.585254133Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:12:59.745669028Z,RS_slider,2024-11-22T21:12:59.745669028Z,{},2024-11-22T21:12:59.921406817Z
01JDAXHHASTPV798WTRVJ8T26Z,https://api.dicebear.com/9.x/personas/svg?seed=01JDAXHHASTPV798WTRVJ8T26Z,2024-11-22T21:54:30.927376966Z,"[""                                   "",""🐇"",""🐿️"",""🐇""]",2024-11-22T21:54:30.927376966Z,game ended,2024-11-22T21:58:24.373439771Z,1,2024-11-22T21:58:29.596663284Z,"{""usedCalculator"":""no""}",2024-11-22T21:58:29.57453094Z,01JDAXJ9JWAYJF3NTH7KK3P2CH,2024-11-22T21:52:46.141758637Z,4,2024-11-22T21:52:50.662595295Z,true,2024-11-22T21:53:01.493355179Z,player 1,2024-11-22T21:54:30.927376966Z,01JDAXHFXXQ4Y6DBCAHK54R2GN,2024-11-22T21:48:09.945222113Z,IMT,2024-11-22T21:48:09.945222113Z,01JDAXMJ20JCA7C91VYFQPPR4Z,2024-11-22T21:58:04.467673954Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:48:09.966134085Z,RS_slider,2024-11-22T21:48:09.966134085Z,{},2024-11-22T21:48:10.460715976Z
01JDAVWA87GS71X2E5Z8W7CCKE,,,,,game terminated,2024-11-22T21:34:15.46969004Z,,,,,01JDAW95XVWSX6009G899RTATA,2024-11-22T21:33:00.965696124Z,3,2024-11-22T21:30:11.488931281Z,,,,,01JDAVW9W7MHXBECY6CMS4RKGM,2024-11-22T21:19:05.991314499Z,6737e1b649c708c7e5c739a0,2024-11-22T21:19:05.991314499Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:19:06.004976593Z,RS_slider,2024-11-22T21:19:06.004976593Z,{},2024-11-22T21:19:06.194756511Z
01JDAWT0C2PEQS6F3HJ4Y5XV4V,https://api.dicebear.com/9.x/personas/svg?seed=01JDAWT0C2PEQS6F3HJ4Y5XV4V,2024-11-22T21:38:13.150683342Z,"[""                                   "",""🐇""]",2024-11-22T21:38:13.150683342Z,game ended,2024-11-22T21:41:37.848155007Z,1,2024-11-22T21:41:42.779751725Z,"{""usedCalculator"":""no""}",2024-11-22T21:41:42.762206016Z,01JDAW958523SSTP7PHBCF6XV7,2024-11-22T21:35:18.939264415Z,4,2024-11-22T21:38:10.975706264Z,true,2024-11-22T21:38:12.892939314Z,player 4,2024-11-22T21:38:13.150683342Z,01JDAWT00MHK98YHENKXH8WPM6,2024-11-22T21:35:18.914379702Z,60c9003363ca81b7d3b004a4,2024-11-22T21:35:18.914379702Z,01JDAWRJMWM9VH4JT6ZQ1NAKW6,2024-11-22T21:41:13.541303037Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:35:18.939264415Z,RS_slider,2024-11-22T21:35:18.939264415Z,{},2024-11-22T21:35:19.098398558Z
01JDAX67X6RB2B19RR4F06FV5Z,https://api.dicebear.com/9.x/personas/svg?seed=01JDAX67X6RB2B19RR4F06FV5Z,2024-11-22T21:47:32.571093114Z,"[""🐇"",""🐇"",""🐇"",""🐿️"",""🐿️"",""                                   "",""🐇"",""🐇"",""🐇""]",2024-11-22T21:47:32.571093114Z,game ended,2024-11-22T21:51:44.678527511Z,1,2024-11-22T21:51:50.146787325Z,"{""usedCalculator"":""no""}",2024-11-22T21:51:50.166174381Z,01JDAW91SHMMAZ5PMS6NNQNRNA,2024-11-22T21:46:45.546904659Z,4,2024-11-22T21:46:59.21792921Z,true,2024-11-22T21:47:03.060853807Z,player 2,2024-11-22T21:47:32.571093114Z,01JDAX67KCGZSY0A3Z7P5PDV6M,2024-11-22T21:41:59.846878668Z,669a7e61868ddc1841ad1809,2024-11-22T21:41:59.846878668Z,01JDAX0DMRQE5J077NJMWV6NA7,2024-11-22T21:51:14.217391412Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:41:59.88151573Z,RS_slider,2024-11-22T21:41:59.88151573Z,{},2024-11-22T21:41:59.972778077Z
01JDAXV6HWKG8JFFV5RNFGEGJ7,,,,,game terminated,2024-11-22T21:58:10.726150903Z,,,,,01JDAXJ48F8RZ0ENG80HGWWTKE,2024-11-22T21:55:06.73786899Z,1,2024-11-22T21:53:54.869940841Z,,,,,01JDAXV69HWC0ZPMS3K5T7EMQN,2024-11-22T21:53:26.588994353Z,66b14d433c0718f325164f82,2024-11-22T21:53:26.588994353Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:53:26.619280616Z,RS_slider,2024-11-22T21:53:26.619280616Z,{},2024-11-22T21:53:26.711596439Z
01JDAXH21X4ESKB42PCH4B3QAQ,,,,,game terminated,2024-11-22T21:58:10.726150903Z,,,,,01JDAXJ48F8RZ0ENG80HGWWTKE,2024-11-22T21:55:06.633146464Z,1,2024-11-22T21:51:33.42641817Z,,,,,01JDAXH1ZKKQPHKA5H9SW8G1QE,2024-11-22T21:47:54.301409909Z,66294441f6545cc65fd7e23f,2024-11-22T21:47:54.301409909Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:47:54.346029753Z,RS_slider,2024-11-22T21:47:54.346029753Z,{},2024-11-22T21:47:54.375492042Z
01JDAXMDXYR7TG57MC2EDY87BK,https://api.dicebear.com/9.x/personas/svg?seed=01JDAXMDXYR7TG57MC2EDY87BK,2024-11-22T21:54:30.927376966Z,"[""🐇"",""🐇"",""🐇"",""🐿️"",""🐿️"",""                                   "",""🐿️"",""🐇"",""🐇"",""🐿️"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐇"",""🐿️"",""🐇"",""🐿️"",""🐿️"",""🐇"",""🐿️""]",2024-11-22T21:54:30.927376966Z,game ended,2024-11-22T21:58:24.373439771Z,1,2024-11-22T21:58:30.143373977Z,"{""usedCalculator"":""no""}",2024-11-22T21:58:30.116177772Z,01JDAXJ9JWAYJF3NTH7KK3P2CH,2024-11-22T21:52:46.141758637Z,4,2024-11-22T21:54:02.947922984Z,true,2024-11-22T21:54:30.253608358Z,player 3,2024-11-22T21:54:30.927376966Z,01JDAXMDRJQECB1BZDRT9BDAR6,2024-11-22T21:49:44.766815778Z,66b58100f442b39e302709d7,2024-11-22T21:49:44.766815778Z,01JDAXHQ3E9VTPRX7HZ2YSJHFZ,2024-11-22T21:58:04.467673954Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:49:44.792820194Z,RS_slider,2024-11-22T21:49:44.792820194Z,{},2024-11-22T21:49:44.84779707Z
01JDAVAPW9KTBVE58ZJK1W1SSH,https://api.dicebear.com/9.x/personas/svg?seed=01JDAVAPW9KTBVE58ZJK1W1SSH,2024-11-22T21:15:35.341507583Z,"[""🐇"",""                                   "",""🐇"",""🐇"",""🐇"",""🐇"",""🐿️""]",2024-11-22T21:15:35.341507583Z,game ended,2024-11-22T21:20:03.147178388Z,1,2024-11-22T21:20:18.336274723Z,"{""usedCalculator"":""no""}",2024-11-22T21:20:18.330878688Z,01JDAV7PDNDTFN0N27Q2XCPS2P,2024-11-22T21:14:41.043753967Z,4,2024-11-22T21:14:35.24867376Z,true,2024-11-22T21:14:47.19220432Z,player 1,2024-11-22T21:15:35.341507583Z,01JDAVAPMGCVTH71CWXNZ524NE,2024-11-22T21:09:29.097432298Z,6734346ca8e90c2da6fb4509,2024-11-22T21:09:29.097432298Z,01JDAVFS5JFATR4WG7GRQKSDBX,2024-11-22T21:19:36.944212681Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:09:29.108576207Z,RS_slider,2024-11-22T21:09:29.108576207Z,{},2024-11-22T21:09:29.221246479Z
01JDAVG5G3P6XV20Z0BMVH3FHQ,https://api.dicebear.com/9.x/personas/svg?seed=01JDAVG5G3P6XV20Z0BMVH3FHQ,2024-11-22T21:20:10.80984811Z,"[""🐇"",""🐿️"",""                                   ""]",2024-11-22T21:20:10.80984811Z,game ended,2024-11-22T21:24:09.536366513Z,1,2024-11-22T21:24:12.584967744Z,"{""usedCalculator"":""no""}",2024-11-22T21:24:12.588609408Z,01JDAV7G93PEQKN7EKG9SYPNXF,2024-11-22T21:17:34.421445548Z,4,2024-11-22T21:18:35.187653863Z,true,2024-11-22T21:19:12.743571046Z,player 1,2024-11-22T21:20:10.80984811Z,01JDAVG5CAY57E1ZWX6AKVQEFJ,2024-11-22T21:12:27.907545313Z,55afbe52fdf99b4099d57214,2024-11-22T21:12:27.907545313Z,01JDAVSWD7YBJ6885B7SZNNKCG,2024-11-22T21:23:47.585254133Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:12:27.915591338Z,RS_slider,2024-11-22T21:12:27.915591338Z,{},2024-11-22T21:12:27.977461668Z
01JDAW2XZHZ35YBQFKDX8EJK1Y,https://api.dicebear.com/9.x/personas/svg?seed=01JDAW2XZHZ35YBQFKDX8EJK1Y,2024-11-22T21:32:57.748928771Z,"[""🐿️"",""                                   ""]",2024-11-22T21:32:57.748928771Z,game ended,2024-11-22T21:36:54.283178682Z,1,2024-11-22T21:37:00.283514166Z,"{""usedCalculator"":""no""}",2024-11-22T21:37:00.263779737Z,01JDAW96MVCT4KSAYSSRCMYG4J,2024-11-22T21:32:37.308085364Z,4,2024-11-22T21:32:27.492241786Z,true,2024-11-22T21:32:39.362713135Z,player 1,2024-11-22T21:32:57.748928771Z,01JDAW2X1Q237D72V1CEF0T415,2024-11-22T21:22:42.80122925Z,66f1fc5221925efa99c856dc,2024-11-22T21:22:42.80122925Z,01JDAWF5AZ3FVGXJ84XGMHFY9J,2024-11-22T21:36:26.767185872Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:22:42.813275635Z,RS_slider,2024-11-22T21:22:42.813275635Z,{},2024-11-22T21:22:43.672673418Z
01JDAWNHMHR240D4EAFTSAZ1DF,,,,,game terminated,2024-11-22T21:34:15.46969004Z,,,,,01JDAW95XVWSX6009G899RTATA,2024-11-22T21:33:00.965696124Z,,,,,,,01JDAWNHE7MZ4EGXZ1P8894S4W,2024-11-22T21:32:52.753384482Z,Goat,2024-11-22T21:32:52.753384482Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:32:52.780532487Z,RS_slider,2024-11-22T21:32:52.780532487Z,{},2024-11-22T21:32:52.848769229Z
01JDAWS9ST2ZYRH6JYTA04A1R8,https://api.dicebear.com/9.x/personas/svg?seed=01JDAWS9ST2ZYRH6JYTA04A1R8,2024-11-22T21:46:46.041798121Z,"[""                                   "",""🐿️"",""🐿️""]",2024-11-22T21:46:46.041798121Z,game terminated,2024-11-22T21:46:51.050057002Z,,,,,01JDAW936YVC34VMNBCD735T14,2024-11-22T21:41:14.77009248Z,4,2024-11-22T21:43:50.980354018Z,true,2024-11-22T21:43:53.292786646Z,player 2,2024-11-22T21:46:46.041798121Z,01JDAWS9ER7JMFS3A125H8NVV1,2024-11-22T21:34:55.802734217Z,66201bb64952fe7e8e7db0e7,2024-11-22T21:34:55.802734217Z,01JDAX6A2PKMNAP1Y7TCK6VXXS,2024-11-22T21:46:47.739115034Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:34:55.821218377Z,RS_slider,2024-11-22T21:34:55.821218377Z,{},2024-11-22T21:34:56.054785688Z
01JDAXKNVK9TWBQPC4EZ9DT06N,,,,,game terminated,2024-11-22T21:58:10.726150903Z,,,,,01JDAXJ48F8RZ0ENG80HGWWTKE,2024-11-22T21:55:06.73786899Z,3,2024-11-22T21:54:06.075407143Z,,,,,01JDAXKN3XZ3F9H69YA024BSZS,2024-11-22T21:49:20.115711864Z,5f7aaea6bf94dd717b471063,2024-11-22T21:49:20.115711864Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:49:20.144641195Z,RS_slider,2024-11-22T21:49:20.144641195Z,{},2024-11-22T21:49:20.493079099Z
01JDAVK8SVK5N2042XAD8G2GZ1,https://api.dicebear.com/9.x/personas/svg?seed=01JDAVK8SVK5N2042XAD8G2GZ1,2024-11-22T21:17:34.521669786Z,"[""🐇"",""🐇"",""🐇"",""                                   ""]",2024-11-22T21:17:34.521669786Z,game ended,2024-11-22T21:21:50.066400562Z,1,2024-11-22T21:21:53.239275343Z,"{""usedCalculator"":""no""}",2024-11-22T21:21:53.241493872Z,01JDAV7K2WMABF7X36GP6WAQTP,2024-11-22T21:16:49.345966054Z,4,2024-11-22T21:17:11.831417232Z,true,2024-11-22T21:17:14.040698004Z,player 4,2024-11-22T21:17:34.521669786Z,01JDAVK8E0Z706QP1S3RTJ8EPA,2024-11-22T21:14:09.595325593Z,5751b9a8702d130006285f79,2024-11-22T21:14:09.595325593Z,01JDAVFZAJ84WC1K6Y8KGYAPRA,2024-11-22T21:21:23.118957062Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:14:09.604769826Z,RS_slider,2024-11-22T21:14:09.604769826Z,{},2024-11-22T21:14:09.780076949Z
01JDAVTYKFW0AA6JBNH66CCP5G,https://api.dicebear.com/9.x/personas/svg?seed=01JDAVTYKFW0AA6JBNH66CCP5G,2024-11-22T21:27:34.871762087Z,"[""🐿️"",""🐿️"",""🐇"",""                                   "",""🐿️"",""🐇"",""🐇"",""🐇"",""🐇"",""🐿️"",""🐇"",""🐇"",""🐇"",""🐇""]",2024-11-22T21:27:34.871762087Z,game ended,2024-11-22T21:31:02.755887097Z,1,2024-11-22T21:31:06.04380164Z,"{""usedCalculator"":""no""}",2024-11-22T21:31:06.062673603Z,01JDAV7A2CN94NGM529SW3NX2Q,2024-11-22T21:26:08.510445942Z,4,2024-11-22T21:27:25.524308555Z,true,2024-11-22T21:27:34.604227839Z,player 2,2024-11-22T21:27:34.871762087Z,01JDAVTYAGG5VBP3C3XVQBP6G5,2024-11-22T21:18:21.295870575Z,5c720c7278263500015665f9,2024-11-22T21:18:21.295870575Z,01JDAVT7D63DKEWGY4QNYVFQ8H,2024-11-22T21:30:49.109331336Z,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:18:21.302482544Z,RS_slider,2024-11-22T21:18:21.302482544Z,{},2024-11-22T21:18:21.449550874Z
01JDAVWYZBDP00CP53B0WH42WZ,,,,,game terminated,2024-11-22T21:34:15.46969004Z,,,,,01JDAW95XVWSX6009G899RTATA,2024-11-22T21:33:00.965696124Z,2,2024-11-22T21:21:06.419417275Z,,,,,01JDAVWYDSB3FR1QPWM0WEVWAZ,2024-11-22T21:19:27.211822195Z,62fccb9647eb07d62e9b6baa,2024-11-22T21:19:27.211822195Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:19:27.227330076Z,RS_slider,2024-11-22T21:19:27.227330076Z,{},2024-11-22T21:19:27.503564558Z
01JDAW5MN19F6VYZ112HZ3KDTP,,,,,game terminated,2024-11-22T21:34:15.46969004Z,,,,,01JDAW95XVWSX6009G899RTATA,2024-11-22T21:33:00.965696124Z,3,2024-11-22T21:32:30.025850458Z,,,,,01JDAW5M0JPK3ADQ4STAFF12BA,2024-11-22T21:24:11.55397932Z,66484cfc664a1d8dd22f2fcf,2024-11-22T21:24:11.55397932Z,,,"{""condition"":""slider"",""opinion"":""slider"",""playerCount"":4,""sliderDirection"":""RabbitsSquirrels""}",2024-11-22T21:24:11.569167007Z,RS_slider,2024-11-22T21:24:11.569167007Z,{},2024-11-22T21:24:11.899526069Z
